split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,85,1748,2459628,2459628,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/ac9f30b2-c1d7-4c96-9da8-10aaae553665.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,334
train,85,1748,1496051,1496051,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/201b46c2-6188-4b75-88ce-14e3ff143e57.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,400,500
train,85,1748,491917,491917,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/f60e3a5f-61b0-4d1f-b8f9-f9bd660b7f5c.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,331
train,85,1748,279594,279594,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/a5e0c4b1-f84f-48b2-8b65-7db56defa4e6.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,375,500
train,85,1748,277593,277593,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/9a12fd40-865d-4aef-983f-50e6ec762437.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,333
train,85,1748,2352389,2352389,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/676ee729-863c-4696-af3a-565a5f7b7f80.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,333
train,85,1748,993442,993442,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/7fbab5f4-9f22-4cd5-aab2-f0da8bcd55de.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,375
train,85,1748,2428772,2428772,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/00d38545-fc73-4a7e-a3dd-cb80e16a9b0e.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,500
train,85,1748,2102252,2102252,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/ba25d133-1625-49b9-89e7-221e41cf162e.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,498
train,85,1748,2055330,2055330,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/79774b59-abaf-41dd-9c4f-74c61f19ddb9.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,381
train,85,1748,447012,447012,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/db568ced-efa2-43a8-9019-7943090d7aa1.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,457,500
train,85,1748,2213573,2213573,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/e5e95f4e-11d1-4a33-8255-c68c485acd46.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,375,500
train,85,1748,508485,508485,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/2e72d5a1-f9a5-4b01-b7c2-69c744027aa4.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,473
train,85,1748,1163096,1163096,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/70ffa1fa-5b1b-4e81-98eb-fdb4dc05e73e.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,281,500
train,85,1748,1007823,1007823,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/2f495477-e31f-4cdb-b3fb-367c613815fb.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,375,500
train,85,1748,19787,19787,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/bf6e5dd8-f180-41fe-8e41-422e15e85ba5.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,443
train,85,1748,2425225,2425225,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/a08ac0e3-6986-4c7c-bb94-5039571ca97a.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,330
train,85,1748,1145255,1145255,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/e1664a9e-155f-425d-8a60-6abea6b9b361.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,486
train,85,1748,562370,562370,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/698eb23b-7336-4004-b96a-d2e804eba332.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,298
train,85,1748,49748,49748,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/75bca86a-83ce-4893-aa05-e890ce91d503.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,375
train,85,1748,1091874,1091874,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/3fbda591-da76-4bc1-ad3f-b9e689ad6c93.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,375
train,85,1748,1647024,1647024,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/9666f34c-5314-4c70-b4e5-d42ede80b53c.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,333
train,85,1748,1370836,1370836,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/17f85296-7f7a-43f8-830c-fb4ae01d1d9d.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,375
train,85,1748,457640,457640,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/685a7cf2-344b-4cf2-acde-39f098ea5f9f.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,281
train,85,1748,552603,552603,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/b68186b7-5e67-4f1a-b67b-44f45041404e.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,308,500
train,85,1748,1020645,1020645,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/1e089718-b25e-4ccc-98c2-42c5d6c11329.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,375,500
train,85,1748,247323,247323,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/fc4e2a4f-3d56-46e0-908f-0e172e3286bf.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,416,500
train,85,1748,491631,491631,train_mini/01748_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_angulosa/23977aa4-fdc7-490d-ad70-3ed8cc6f84ca.jpg,Peridea angulosa,Angulose Prominent Moth,Animalia,Notodontidae,Peridea,500,500
train,86,1802,2468600,2468600,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/7d5a5a44-01e1-48d6-9fe7-440672ea4bbb.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,2087531,2087531,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/159c48b5-c803-47bf-9643-15af6a2f75a1.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,333
train,86,1802,1869547,1869547,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/4ba24253-194f-4ec4-abc5-df640feb50c4.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,375,500
train,86,1802,1824246,1824246,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/7647d355-61a2-41d4-a4da-82ab0d85a88f.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,331,500
train,86,1802,1924561,1924561,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/5e0491f2-67a3-47b9-b133-e65781b53373.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,375,500
train,86,1802,2521344,2521344,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/d0ace6ff-8e24-42dd-900f-2dbc42f81286.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,335
train,86,1802,2459092,2459092,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/f4004a96-8df4-4824-8b94-d15129a4f027.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,379
train,86,1802,349759,349759,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/57abf82c-bba3-4f0b-bb35-ce5018c058b9.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,454,380
train,86,1802,688482,688482,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/4bfcca26-5c3f-49f6-b184-3b3d7b6bf86e.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,281
train,86,1802,897796,897796,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/ac4dd3b5-9ce9-40b8-a408-8031f3c82f84.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,333
train,86,1802,1171329,1171329,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/a27499ca-a07d-49a0-9ee2-d0dea8a0b31a.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,353
train,86,1802,213502,213502,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/ced43157-1a51-4f43-80b4-4f98b5c6a12c.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,328,500
train,86,1802,1013715,1013715,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/9b5d7e7c-7908-4b74-9513-c648caca925b.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,387
train,86,1802,1971840,1971840,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/13ebfe27-4adc-44ea-b85f-a08af14fd277.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,387
train,86,1802,2231192,2231192,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/0588a132-cbc8-4037-b81f-7e89b12f3f49.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,331
train,86,1802,1417012,1417012,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/e79ffed1-eea7-4cf7-a187-6069e0ec8269.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,2626933,2626933,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/41251ce1-8d46-463e-9057-2a2342d27d06.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,390
train,86,1802,2043417,2043417,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/0ab67c4a-d4d7-4ee6-a2fd-6812150745b4.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,444
train,86,1802,2553599,2553599,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/e2fc9cf8-696b-4760-a13c-4eeccf606522.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,2206086,2206086,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/d4088c7d-8bb6-4aa0-9a93-1ce6a0d058fe.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,1955785,1955785,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/5aaebfcc-2c9e-4ca0-9d35-32734e545058.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,372
train,86,1802,1114393,1114393,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/b02a5eb4-07de-41e5-a85d-1c784a33bcc6.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,375,500
train,86,1802,2454474,2454474,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/27f1cd7f-c41b-4746-a087-def62671ddd5.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,2613924,2613924,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/fef08b68-52db-4165-8fc4-d93c3010f906.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,2140275,2140275,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/de8e9b7e-d4d4-402d-89e8-38d976988a8c.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,500
train,86,1802,2397193,2397193,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/266be2d8-d5a2-4987-9de3-5600d4589fda.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,325
train,86,1802,1752183,1752183,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/0b6d5980-99ad-40c7-a618-8ec34624b633.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,1364618,1364618,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/be08c4b8-b21c-4048-b364-d60abd35f32a.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,333
train,86,1802,1859975,1859975,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/f731c12b-524d-4336-9841-f81fcce1e1f7.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,375,500
train,86,1802,468328,468328,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/4188af02-374f-4a40-979d-da8226dd61af.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,332
train,86,1802,2477805,2477805,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/ad932ca9-6e71-4ec3-9d7f-aa0b0591bf13.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,614729,614729,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/0f90ed1f-b55a-4468-bc82-2bff6f2aed40.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,333
train,86,1802,2001095,2001095,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/4a119337-04d6-4561-8f5a-025fc5a796a3.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,333
train,86,1802,1526407,1526407,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/9752bde1-8280-4623-a9ce-4d8552c8539f.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,2486267,2486267,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/178a48a2-13c0-44bb-b3f8-a983f7e573dc.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,358
train,86,1802,2145550,2145550,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/67bb8456-e8b9-4007-9a69-0d77d6c5162f.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,334
train,86,1802,1419254,1419254,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/3d725f4a-bedb-4db3-b9a3-baaf2128eeb6.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,2450998,2450998,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/691a2632-7add-417b-aab6-1048b15930ac.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,333
train,86,1802,1861544,1861544,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/bbd20a08-c724-4981-94fd-22db25de0658.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,86,1802,1988749,1988749,train_mini/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/7abb0b2f-067e-4c31-b9b2-7e6af9f1db86.jpg,Brenthis ino,Lesser Marbled Fritillary,Animalia,Nymphalidae,Brenthis,500,375
train,87,1838,2682697,2682697,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/ef4f1fd2-7c8f-4e7e-ab8f-9a8b5c88f4f1.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,413
train,87,1838,476710,476710,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/8bb7eca3-59ce-489f-b280-dd663103853d.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,375
train,87,1838,629530,629530,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/fdb8f60c-9ae0-4ed2-9c0a-7021fc2f9218.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,375
train,87,1838,26006,26006,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/79ac94d5-2002-43cc-ac4f-df1f9b1ba920.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,364
train,87,1838,2504429,2504429,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/f78a9bdc-e011-4f18-9f2a-433f99ae0afc.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,375
train,87,1838,547079,547079,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/e1746af9-f2ce-4284-861a-1d28d33e100c.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,333
train,87,1838,224879,224879,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/2dc12aa0-0eae-4b90-904f-34b5601941a5.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,421
train,87,1838,1176929,1176929,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/ad3ee9dd-63ae-447e-890c-55d02f4a5304.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,333
train,87,1838,1028118,1028118,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/10da6b84-debc-4b04-9b25-b2aa34db263e.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,333
train,87,1838,2168099,2168099,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/21054370-f844-4042-b027-1653f075d22a.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,500
train,87,1838,1081816,1081816,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/f9ef02e7-c346-4245-85cd-870be0f6fafe.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,333
train,87,1838,27232,27232,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/5eabb9ed-d0f6-4f1e-a070-2fdafb4f91d0.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,486,500
train,87,1838,1651776,1651776,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/f8224361-5c9c-45f1-8c0e-954d3c0f668c.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,375
train,87,1838,560612,560612,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/4706628d-413a-4003-8fbf-a23d0194c2b6.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,379
train,87,1838,157332,157332,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/f46e870c-a346-4fc9-b340-ef2bc6b2f1cc.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,375
train,87,1838,1330571,1330571,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/b66df416-a956-413d-a351-0a679c7c8468.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,332
train,87,1838,2569156,2569156,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/3056d47a-469a-4526-8223-0540caa87ed3.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,375
train,87,1838,1063739,1063739,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/4f0458f2-dc58-4475-bc56-34460501caee.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,333
train,87,1838,1273494,1273494,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/a32a959e-d2b7-4891-bdb7-32681856da1d.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,275
train,87,1838,599646,599646,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/f19f0ae6-4320-4f9a-97a4-814e32c4d942.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,332
train,87,1838,237428,237428,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/934f6753-9f54-4763-bd2a-8ab210527121.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,333
train,87,1838,569915,569915,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/8be02e78-a9fc-4892-8e96-f202e2905398.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,333
train,87,1838,125632,125632,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/c3997b4d-b029-42c6-af18-7bf7b324a79b.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,375
train,87,1838,1291129,1291129,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/9bf9c864-0cc6-4e3d-ad1b-bc1523bfd052.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,418,500
train,87,1838,2422875,2422875,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/0ab27107-ca8a-4e06-9956-2937ae6e0b44.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,480,320
train,87,1838,1700985,1700985,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/8b511785-340d-466a-adcc-f87e08d9254f.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,375
train,87,1838,277744,277744,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/373bb762-b8e5-4d37-a72d-9f31745dd143.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,460,500
train,87,1838,522844,522844,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/36044f8d-337b-4118-b9f2-25e90228752a.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,387,500
train,87,1838,1231660,1231660,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/d44b90c6-b2e1-4f55-9c07-11e2e5251447.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,461
train,87,1838,159344,159344,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/36a91a6f-04d7-474b-b1b6-9ce3674e2e0b.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,333
train,87,1838,259411,259411,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/df8a62da-3de8-4ae9-b0f7-8adcf954b02c.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,402
train,87,1838,131047,131047,train_mini/01838_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Doxocopa_laure/a2da63c8-688e-47c0-9d80-4bc082248bb5.jpg,Doxocopa laure,Silver Emperor,Animalia,Nymphalidae,Doxocopa,500,440
