file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/01583_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Autographa_californica/fcd4fff8-166d-4464-be1a-aa3758c1102c.jpg,80,81,0,81,85,80,215,49,0.09515380859375,0.0872802734375,0.069580078125,0.034149169921875,0.0163726806640625,1,3,Alfalfa Looper,Small Mossy Lithacodia,Angulose Prominent Moth,Alfalfa Looper,Eastern Screech-Owl,Deduced Graphic
val/01583_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Autographa_californica/6d2a4d02-2a95-44fa-af12-52242633871a.jpg,80,68,0,68,67,71,108,80,0.32080078125,0.11236572265625,0.07421875,0.037567138671875,0.032470703125,1,5,Alfalfa Looper,Umber Skipper,Eufala Skipper,Dorantes Longtail,Pine Hawk-Moth,Alfalfa Looper
val/01653_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Maliattha_synochitis/f93f12c6-2976-432e-b99b-7808fc1ca8c8.jpg,82,208,0,208,250,82,107,64,0.06573486328125,0.04986572265625,0.033050537109375,0.0209808349609375,0.01461029052734375,1,3,Black-dotted Maliattha,Warbling White-eye,Nuttall's Cockle,Black-dotted Maliattha,Blinded Sphinx Moth,Desert Checkered-Skipper
val/01802_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Brenthis_ino/9759ad9f-87e2-48a2-8a1f-0a349a5ee840.jpg,86,78,0,78,86,73,253,99,0.216064453125,0.0545654296875,0.04833984375,0.0293426513671875,0.0216827392578125,1,2,Lesser Marbled Fritillary,Marine Blue,Lesser Marbled Fritillary,Common Ciliate Blue,California Cone,Fatal Metalmark
val/01854_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Euphydryas_phaeton/c31f1d96-25f1-45e9-8ed6-116b10c9c57b.jpg,89,102,0,102,89,29,387,91,0.150146484375,0.0450439453125,0.035736083984375,0.03240966796875,0.028839111328125,1,2,Baltimore Checkerspot,Buck Moth,Baltimore Checkerspot,European Striped Shield Bug,Prickly mingimingi,Mourning Cloak
val/01908_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Limenitis_arthemis/d55b05e1-da19-4bc9-9dc1-649330c0cb56.jpg,90,18,0,18,90,14,76,25,0.0880126953125,0.08660888671875,0.06085205078125,0.022003173828125,0.020751953125,1,2,Red-spotted Admiral,Blue Blowfly,Red-spotted Admiral,Woodland Dor Beetle,Mazarine Blue,Florida Leaf-footed Bug
val/01908_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Limenitis_arthemis/299873cd-827d-46fa-8db2-013322cfddb7.jpg,90,89,0,89,90,93,79,91,0.47607421875,0.2489013671875,0.01305389404296875,0.0125732421875,0.01175689697265625,1,2,Red-spotted Admiral,Baltimore Checkerspot,Red-spotted Admiral,Dainty Swallowtail,Coral Hairstreak,Mourning Cloak
val/01938_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Nymphalis_antiopa/4da9be94-a236-43a8-8dc6-a177bf6a7437.jpg,91,102,0,102,91,89,417,93,0.281982421875,0.09576416015625,0.01476287841796875,0.0136566162109375,0.01049041748046875,1,2,Mourning Cloak,Buck Moth,Mourning Cloak,Baltimore Checkerspot,Lilac chaste tree,Dainty Swallowtail
val/01968_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Smyrna_blomfildia/641f1bab-66a6-4ee6-bf1b-de803a0168f7.jpg,92,184,0,184,92,64,164,53,0.09490966796875,0.03973388671875,0.037994384765625,0.0207672119140625,0.01300048828125,1,2,Blomfild's Beauty,Meadow Pipit,Blomfild's Beauty,Desert Checkered-Skipper,Far Eastern Curlew,Royal Poinciana Moth
val/02009_Animalia_Arthropoda_Insecta_Lepidoptera_Papilionidae_Papilio_anactus/102cde7c-5480-4e5e-9423-5a2ad1a64948.jpg,93,89,0,89,93,55,101,473,0.445068359375,0.1656494140625,0.0633544921875,0.027679443359375,0.006805419921875,1,2,Dainty Swallowtail,Baltimore Checkerspot,Dainty Swallowtail,Latticed Heath,Orange-tipped Oakworm Moth,poison ivy
val/02073_Animalia_Arthropoda_Insecta_Lepidoptera_Pieridae_Eurema_daira/f9c2c5a0-8b74-48bf-8c48-3dfb7dead4a3.jpg,95,77,0,77,96,95,97,76,0.064453125,0.048919677734375,0.0364990234375,0.032501220703125,0.028778076171875,1,3,Barred Yellow,Boisduval's Blue,Florida White,Barred Yellow,Large White Butterfly,Mazarine Blue
val/02077_Animalia_Arthropoda_Insecta_Lepidoptera_Pieridae_Glutophrissa_drusilla/09166dcf-70cc-4a67-87e2-b38a05e298f8.jpg,96,97,0,97,454,69,344,96,0.046539306640625,0.030792236328125,0.0260009765625,0.0178985595703125,0.016510009765625,1,5,Florida White,Large White Butterfly,common columbine,Long Dash Skipper,Salvation Jane,Florida White
val/02092_Animalia_Arthropoda_Insecta_Lepidoptera_Pieridae_Pieris_brassicae/612d735c-786e-4dc7-993a-ac7b693873e6.jpg,97,95,0,95,63,83,97,70,0.2548828125,0.047027587890625,0.03411865234375,0.0288543701171875,0.0265350341796875,1,4,Large White Butterfly,Barred Yellow,Least Skipper,Half-yellow Moth,Large White Butterfly,European Skipper
val/02092_Animalia_Arthropoda_Insecta_Lepidoptera_Pieridae_Pieris_brassicae/f1c52822-cf15-4264-95ea-b2f8a6d8f614.jpg,97,67,0,67,445,97,108,120,0.045928955078125,0.044677734375,0.037322998046875,0.033050537109375,0.0221710205078125,1,3,Large White Butterfly,Eufala Skipper,Cherry Tree,Large White Butterfly,Pine Hawk-Moth,Dragonhunter
val/02129_Animalia_Arthropoda_Insecta_Lepidoptera_Pyralidae_Moodna_ostrinella/781d03f2-afa3-43a9-a70e-d1fcb0123496.jpg,98,82,0,82,109,98,17,111,0.059356689453125,0.0579833984375,0.027496337890625,0.0230255126953125,0.022125244140625,1,3,Darker Moodna Moth,Black-dotted Maliattha,Red-banded Leafroller,Darker Moodna Moth,Oriental Beetle,Bidens Borer Moth
val/02129_Animalia_Arthropoda_Insecta_Lepidoptera_Pyralidae_Moodna_ostrinella/b6c18135-f30a-4e37-b84b-1e4aa678550b.jpg,98,17,0,17,27,26,98,30,0.5458984375,0.06634521484375,0.04302978515625,0.0296630859375,0.01528167724609375,1,4,Darker Moodna Moth,Oriental Beetle,Western Conifer Seed Bug,Western Leaf-footed Bug,Darker Moodna Moth,Brown Marmorated Stink Bug
val/02139_Animalia_Arthropoda_Insecta_Lepidoptera_Riodinidae_Calephelis_nemesis/0843fd65-46b9-4b2c-b8bf-7d0e1dc5919f.jpg,99,92,0,92,99,248,243,65,0.17041015625,0.10076904296875,0.09619140625,0.0231475830078125,0.02166748046875,1,2,Fatal Metalmark,Blomfild's Beauty,Fatal Metalmark,Massasauga,Texas Coralsnake,Juvenal's Duskywing
val/02161_Animalia_Arthropoda_Insecta_Lepidoptera_Saturniidae_Hemileuca_maia/3ae863e7-f30a-4ec0-abca-2b8a4d0907fa.jpg,102,67,0,67,68,301,98,102,0.09442138671875,0.020782470703125,0.017578125,0.01346588134765625,0.012359619140625,1,5,Buck Moth,Eufala Skipper,Umber Skipper,snow trillium,Darker Moodna Moth,Buck Moth
val/02161_Animalia_Arthropoda_Insecta_Lepidoptera_Saturniidae_Hemileuca_maia/8a2afb58-1ee8-412a-84af-4a7cdf12e4a6.jpg,102,231,0,231,91,102,259,227,0.0360107421875,0.0296630859375,0.02557373046875,0.023895263671875,0.01314544677734375,1,3,Buck Moth,Bank Vole,Mourning Cloak,Buck Moth,Turkish Snail,New Zealand Sea Lion
val/02161_Animalia_Arthropoda_Insecta_Lepidoptera_Saturniidae_Hemileuca_maia/a232887b-7513-4f66-9edc-499af86c73aa.jpg,102,262,0,262,102,427,237,93,0.389404296875,0.10064697265625,0.023101806640625,0.01149749755859375,0.00963592529296875,1,2,Buck Moth,Golden Hair-lichen,Buck Moth,Butterfly bush,Texas Alligator Lizard,Dainty Swallowtail
val/02166_Animalia_Arthropoda_Insecta_Lepidoptera_Saturniidae_Saturnia_pavonia/10b3f171-0cec-4abb-a911-4a13c534076b.jpg,103,13,0,13,103,365,75,306,0.06781005859375,0.027862548828125,0.020477294921875,0.0182037353515625,0.01519775390625,1,2,Small Emperor Moth,22-spot Ladybird Beetle,Small Emperor Moth,skeleton weed,Spring Azure,Dallis grass
val/02166_Animalia_Arthropoda_Insecta_Lepidoptera_Saturniidae_Saturnia_pavonia/3505d798-fb23-4672-ae32-8413494c7223.jpg,103,31,0,31,0,103,13,35,0.03253173828125,0.03228759765625,0.0220489501953125,0.01544189453125,0.01316070556640625,1,3,Small Emperor Moth,Southern Green Stink Bug,Cross Orbweaver,Small Emperor Moth,22-spot Ladybird Beetle,Elm Sawfly
val/02198_Animalia_Arthropoda_Insecta_Lepidoptera_Sphingidae_Hippotion_scrofa/d7a3d5c0-1a2a-4367-8c27-f721f2316b7c.jpg,106,242,0,242,145,238,106,137,0.1025390625,0.0462646484375,0.0299072265625,0.0261383056640625,0.02362060546875,1,4,Hippotion scrofa,Brown Basilisk,Italian Crested Newt,Common Bronze-back,Hippotion scrofa,Freshwater Drum
val/02211_Animalia_Arthropoda_Insecta_Lepidoptera_Sphingidae_Paonias_excaecata/97efe7e5-1ddb-4c62-9a26-b4524cf45fc7.jpg,107,80,0,80,107,49,251,43,0.5439453125,0.03521728515625,0.028594970703125,0.0242767333984375,0.01303863525390625,1,2,Blinded Sphinx Moth,Alfalfa Looper,Blinded Sphinx Moth,Deduced Graphic,Queen Conch,Garden Webworm Moth
val/02211_Animalia_Arthropoda_Insecta_Lepidoptera_Sphingidae_Paonias_excaecata/3e322d7c-11b7-410d-8d47-60cc4a5a1222.jpg,107,80,0,80,75,49,107,484,0.1844482421875,0.040924072265625,0.036102294921875,0.0186920166015625,0.017425537109375,1,4,Blinded Sphinx Moth,Alfalfa Looper,Spring Azure,Deduced Graphic,Blinded Sphinx Moth,White Horse-nettle
val/02222_Animalia_Arthropoda_Insecta_Lepidoptera_Sphingidae_Sphinx_pinastri/84021b2c-735c-4afb-b0a3-748b7ad31029.jpg,108,44,0,44,47,2,108,413,0.45947265625,0.051483154296875,0.0307159423828125,0.02911376953125,0.0229034423828125,1,4,Pine Hawk-Moth,Pearl Veneer,Volupial Pyrausta Moth,Six-spotted Fishing Spider,Pine Hawk-Moth,white sage
val/02235_Animalia_Arthropoda_Insecta_Lepidoptera_Tortricidae_Argyrotaenia_velutinana/4a7ce32d-08e4-4ad2-a769-6e5084de8373.jpg,109,81,0,81,109,26,111,30,0.11572265625,0.054840087890625,0.031524658203125,0.0290374755859375,0.026153564453125,1,2,Red-banded Leafroller,Small Mossy Lithacodia,Red-banded Leafroller,Western Leaf-footed Bug,Bidens Borer Moth,Brown Marmorated Stink Bug
val/02235_Animalia_Arthropoda_Insecta_Lepidoptera_Tortricidae_Argyrotaenia_velutinana/04556d1e-4912-45cf-8466-7eac29b3850a.jpg,109,110,0,110,98,111,109,17,0.098876953125,0.09564208984375,0.0931396484375,0.092529296875,0.0165863037109375,1,4,Red-banded Leafroller,Filbertworm Moth,Darker Moodna Moth,Bidens Borer Moth,Red-banded Leafroller,Oriental Beetle
val/02235_Animalia_Arthropoda_Insecta_Lepidoptera_Tortricidae_Argyrotaenia_velutinana/a75f1e41-a321-4a8a-bab1-89bc11699cab.jpg,109,98,0,98,81,111,109,110,0.370361328125,0.25048828125,0.0494384765625,0.03472900390625,0.0214996337890625,1,4,Red-banded Leafroller,Darker Moodna Moth,Small Mossy Lithacodia,Bidens Borer Moth,Red-banded Leafroller,Filbertworm Moth
val/02249_Animalia_Arthropoda_Insecta_Lepidoptera_Tortricidae_Epiblema_otiosana/ba812b20-8d42-42d1-82d8-064a42371cd3.jpg,111,82,0,82,111,80,5,180,0.5,0.156982421875,0.02044677734375,0.00586700439453125,0.004886627197265625,1,2,Bidens Borer Moth,Black-dotted Maliattha,Bidens Borer Moth,Alfalfa Looper,Eastern Bark Centipede,Violet-green Swallow
val/02284_Animalia_Arthropoda_Insecta_Mantodea_Mantidae_Orthodera_ministralis/1e25a8b7-d5d9-4062-ab5f-61d78bde81df.jpg,113,303,0,303,113,467,124,116,0.136962890625,0.04644775390625,0.0187530517578125,0.0146636962890625,0.014404296875,1,2,Australian Green Mantis,sawbrier,Australian Green Mantis,Rubus schmidelioides,Obscure Bird Grasshopper,Ebony Jewelwing
val/02284_Animalia_Arthropoda_Insecta_Mantodea_Mantidae_Orthodera_ministralis/9a1e870f-c17d-4382-845f-4df1350f871b.jpg,113,84,0,84,113,114,125,294,0.1595458984375,0.1087646484375,0.034637451171875,0.019805908203125,0.016143798828125,1,2,Australian Green Mantis,Green Silver-lines,Australian Green Mantis,Chrysopa oculata,Long-winged Conehead,Fly Orchid
val/02284_Animalia_Arthropoda_Insecta_Mantodea_Mantidae_Orthodera_ministralis/305349a8-900a-4913-b2c0-57f7d94a307e.jpg,113,393,0,393,309,113,369,154,0.068359375,0.05572509765625,0.03350830078125,0.017364501953125,0.01702880859375,1,3,Australian Green Mantis,Taiwan Acacia,Saint Augustine grass,Australian Green Mantis,beach knotweed,Green-crowned Brilliant
val/02332_Animalia_Arthropoda_Insecta_Odonata_Calopterygidae_Calopteryx_maculata/560bcf7e-75c6-46eb-9fa4-ef4e7f13ec58.jpg,116,424,0,424,408,432,116,238,0.06976318359375,0.047607421875,0.042022705078125,0.040008544921875,0.02154541015625,1,4,Ebony Jewelwing,American lopseed,Kanono,common pawpaw,Ebony Jewelwing,Common Bronze-back
val/02332_Animalia_Arthropoda_Insecta_Odonata_Calopterygidae_Calopteryx_maculata/6bb3ffa5-6d07-4ea5-b010-7c9fb5cfa370.jpg,116,96,0,96,116,88,67,68,0.09716796875,0.05877685546875,0.056396484375,0.0275115966796875,0.025421142578125,1,2,Ebony Jewelwing,Florida White,Ebony Jewelwing,Julia Butterfly,Eufala Skipper,Umber Skipper
val/02369_Animalia_Arthropoda_Insecta_Odonata_Coenagrionidae_Enallagma_cyathigerum/a0378b68-4745-48a3-b093-5c8cd7e2bbd1.jpg,117,118,0,118,120,117,342,115,0.155517578125,0.113525390625,0.0648193359375,0.033416748046875,0.032623291015625,1,3,Common Blue Damselfly,Skimming Bluet,Dragonhunter,Common Blue Damselfly,California Harebell,Owly Sulphur
val/02369_Animalia_Arthropoda_Insecta_Odonata_Coenagrionidae_Enallagma_cyathigerum/27bf10a5-5bc1-47c5-99b9-454ea0a7c472.jpg,117,44,0,44,117,310,154,153,0.035491943359375,0.03472900390625,0.026763916015625,0.024749755859375,0.019927978515625,1,2,Common Blue Damselfly,Pearl Veneer,Common Blue Damselfly,Kangaroo Grass,Green-crowned Brilliant,Black-chinned Hummingbird
val/02369_Animalia_Arthropoda_Insecta_Odonata_Coenagrionidae_Enallagma_cyathigerum/bb908704-6ab5-43bf-a324-135835a770d9.jpg,117,118,0,118,117,120,216,426,0.1025390625,0.061981201171875,0.0145263671875,0.01381683349609375,0.011810302734375,1,2,Common Blue Damselfly,Skimming Bluet,Common Blue Damselfly,Dragonhunter,Pelagic Cormorant,Slender speedwell
val/02375_Animalia_Arthropoda_Insecta_Odonata_Coenagrionidae_Enallagma_geminatum/dfee5123-16c4-4628-9bcb-8afd98e61c94.jpg,118,117,0,117,118,7,116,35,0.08502197265625,0.06640625,0.01837158203125,0.01348876953125,0.0117034912109375,1,2,Skimming Bluet,Common Blue Damselfly,Skimming Bluet,Emerald Ash Borer,Ebony Jewelwing,Elm Sawfly
val/02375_Animalia_Arthropoda_Insecta_Odonata_Coenagrionidae_Enallagma_geminatum/8b499312-0ff9-41f6-91ce-a2aa997a2716.jpg,118,117,0,117,118,225,116,101,0.489501953125,0.239501953125,0.01290130615234375,0.005176544189453125,0.005100250244140625,1,2,Skimming Bluet,Common Blue Damselfly,Skimming Bluet,Canada Lynx,Ebony Jewelwing,Orange-tipped Oakworm Moth
val/02375_Animalia_Arthropoda_Insecta_Odonata_Coenagrionidae_Enallagma_geminatum/0e423724-7913-4c4a-9882-2f10c946bcb3.jpg,118,117,0,117,118,116,130,41,0.73486328125,0.08843994140625,0.0110626220703125,0.009429931640625,0.00711822509765625,1,2,Skimming Bluet,Common Blue Damselfly,Skimming Bluet,Ebony Jewelwing,Chub,Common Thread-waisted Wasp
val/02427_Animalia_Arthropoda_Insecta_Odonata_Gomphidae_Erpetogomphus_designatus/85942f4b-5b7d-40da-8928-266ffec8ed66.jpg,119,23,0,23,119,0,6,87,0.09881591796875,0.08831787109375,0.02032470703125,0.0155029296875,0.01313018798828125,1,2,Eastern Ringtail,Maize Calligrapher Fly,Eastern Ringtail,Cross Orbweaver,Giant Desert Centipede,Silver Emperor
val/02432_Animalia_Arthropoda_Insecta_Odonata_Gomphidae_Hagenius_brevistylus/661729e7-5fa2-46c6-996d-18cb7bcdd73b.jpg,120,119,0,119,120,117,39,118,0.250732421875,0.1346435546875,0.031768798828125,0.024993896484375,0.0222625732421875,1,2,Dragonhunter,Eastern Ringtail,Dragonhunter,Common Blue Damselfly,Pure Green Sweat Bee,Skimming Bluet
val/02432_Animalia_Arthropoda_Insecta_Odonata_Gomphidae_Hagenius_brevistylus/01a706cc-1d1d-4e91-acbd-b233b1c04108.jpg,120,119,0,119,120,39,42,243,0.283935546875,0.1646728515625,0.039581298828125,0.0374755859375,0.019683837890625,1,2,Dragonhunter,Eastern Ringtail,Dragonhunter,Pure Green Sweat Bee,Western Paper Wasp,Texas Coralsnake
val/02463_Animalia_Arthropoda_Insecta_Odonata_Lestidae_Lestes_virens/fafb2051-df9a-4769-8417-729e88b1fae3.jpg,121,118,0,118,117,125,121,116,0.54345703125,0.03179931640625,0.0180511474609375,0.017852783203125,0.01006317138671875,1,4,Small Spreadwing,Skimming Bluet,Common Blue Damselfly,Long-winged Conehead,Small Spreadwing,Ebony Jewelwing
val/02527_Animalia_Arthropoda_Insecta_Odonata_Libellulidae_Neurothemis_taiwanensis/f9fe8fb9-aa3b-4848-bbbb-40b516be8597.jpg,122,119,0,119,122,117,121,72,0.2283935546875,0.1080322265625,0.06610107421875,0.0201263427734375,0.01488494873046875,1,2,Neurothemis taiwanensis,Eastern Ringtail,Neurothemis taiwanensis,Common Blue Damselfly,Small Spreadwing,Green Oak-Slug Moth
val/02628_Animalia_Arthropoda_Insecta_Orthoptera_Acrididae_Pseudochorthippus_curtipennis/01e666d6-af0c-4522-b694-721cd1080a50.jpg,123,2,0,2,123,129,44,87,0.13623046875,0.0284271240234375,0.0207672119140625,0.0204620361328125,0.01342010498046875,1,2,Marsh meadow grasshopper,Six-spotted Fishing Spider,Marsh meadow grasshopper,Blacknose Dace,Pearl Veneer,Silver Emperor
val/02628_Animalia_Arthropoda_Insecta_Orthoptera_Acrididae_Pseudochorthippus_curtipennis/566c729a-ed9c-4668-a775-5e95dd5aa93d.jpg,123,44,0,44,15,123,125,134,0.487548828125,0.06005859375,0.05279541015625,0.03521728515625,0.0216064453125,1,3,Marsh meadow grasshopper,Pearl Veneer,Oedemera femorata,Marsh meadow grasshopper,Long-winged Conehead,Blackspot Goatfish
val/02628_Animalia_Arthropoda_Insecta_Orthoptera_Acrididae_Pseudochorthippus_curtipennis/9d7f2722-f136-4f77-86b4-fe242db2b6f3.jpg,123,124,0,124,123,125,101,94,0.2144775390625,0.2010498046875,0.060546875,0.04156494140625,0.0189971923828125,1,2,Marsh meadow grasshopper,Obscure Bird Grasshopper,Marsh meadow grasshopper,Long-winged Conehead,Orange-tipped Oakworm Moth,Thoas Swallowtail
val/02628_Animalia_Arthropoda_Insecta_Orthoptera_Acrididae_Pseudochorthippus_curtipennis/c31ae85d-5c35-44dd-a665-2506062ba889.jpg,123,194,0,194,123,142,44,242,0.0965576171875,0.049896240234375,0.04827880859375,0.035491943359375,0.0172576904296875,1,2,Marsh meadow grasshopper,Henslow's Sparrow,Marsh meadow grasshopper,Eastern Dwarf Treefrog,Pearl Veneer,Brown Basilisk
val/02628_Animalia_Arthropoda_Insecta_Orthoptera_Acrididae_Pseudochorthippus_curtipennis/6fce0f8d-ca19-49e6-9334-68a8b46da583.jpg,123,128,0,128,44,123,310,134,0.11737060546875,0.041290283203125,0.039794921875,0.037811279296875,0.032867431640625,1,3,Marsh meadow grasshopper,Bluntnose Minnow,Pearl Veneer,Marsh meadow grasshopper,Kangaroo Grass,Blackspot Goatfish
val/02633_Animalia_Arthropoda_Insecta_Orthoptera_Acrididae_Schistocerca_obscura/37708dc5-de64-4223-a82a-471c2f3bd723.jpg,124,19,0,19,124,125,18,48,0.04302978515625,0.034423828125,0.020660400390625,0.01702880859375,0.013458251953125,1,2,Obscure Bird Grasshopper,Garden soldier fly,Obscure Bird Grasshopper,Long-winged Conehead,Blue Blowfly,Snowy Urola Moth
val/02633_Animalia_Arthropoda_Insecta_Orthoptera_Acrididae_Schistocerca_obscura/8969f523-7a01-4be2-a46d-dfd7d84b12a8.jpg,124,113,0,113,124,162,180,62,0.38134765625,0.038787841796875,0.01641845703125,0.015716552734375,0.0144805908203125,1,2,Obscure Bird Grasshopper,Australian Green Mantis,Obscure Bird Grasshopper,Caspian Gull,Violet-green Swallow,Yellow Slant-line
val/02633_Animalia_Arthropoda_Insecta_Orthoptera_Acrididae_Schistocerca_obscura/28eac0e8-769b-4da2-99d2-2d5b6da58672.jpg,124,123,0,123,238,242,124,432,0.1279296875,0.0615234375,0.044952392578125,0.044403076171875,0.0367431640625,1,4,Obscure Bird Grasshopper,Marsh meadow grasshopper,Common Bronze-back,Brown Basilisk,Obscure Bird Grasshopper,common pawpaw
val/02668_Animalia_Arthropoda_Insecta_Orthoptera_Tettigoniidae_Conocephalus_fuscus/1ffa9d68-7ca1-41ab-94c5-a78668f359b3.jpg,125,310,0,310,304,125,306,103,0.082763671875,0.07550048828125,0.0399169921875,0.0157623291015625,0.01568603515625,1,3,Long-winged Conehead,Kangaroo Grass,Fingered Sedge,Long-winged Conehead,Dallis grass,Small Emperor Moth
val/02668_Animalia_Arthropoda_Insecta_Orthoptera_Tettigoniidae_Conocephalus_fuscus/cb5e0a73-e6fd-4ad6-84b5-901e7460ed87.jpg,125,113,0,113,125,114,124,7,0.3544921875,0.201171875,0.064208984375,0.056549072265625,0.0088043212890625,1,2,Long-winged Conehead,Australian Green Mantis,Long-winged Conehead,Chrysopa oculata,Obscure Bird Grasshopper,Emerald Ash Borer
val/02702_Animalia_Arthropoda_Malacostraca_Decapoda_Cambaridae_Faxonius_virilis/6dc8672c-7be4-40a4-a055-ccd5e5d14a60.jpg,126,144,0,144,176,198,138,126,0.0239410400390625,0.0222015380859375,0.0212554931640625,0.0208892822265625,0.0205230712890625,1,5,Virile Crayfish,Green Salamander,Red Crossbill,Common Firecrest,Kelp Bass,Virile Crayfish
val/02702_Animalia_Arthropoda_Malacostraca_Decapoda_Cambaridae_Faxonius_virilis/30833a3f-93c2-467f-8a49-3457cb70e46b.jpg,126,19,0,19,120,126,254,305,0.050140380859375,0.02899169921875,0.025970458984375,0.01537322998046875,0.01495361328125,1,3,Virile Crayfish,Garden soldier fly,Dragonhunter,Virile Crayfish,Lettered Olive,common three-square
val/02702_Animalia_Arthropoda_Malacostraca_Decapoda_Cambaridae_Faxonius_virilis/b79b30c4-9df5-42c8-b387-4dc385966cf6.jpg,126,242,0,242,143,127,141,126,0.1492919921875,0.11773681640625,0.05816650390625,0.052642822265625,0.0347900390625,1,5,Virile Crayfish,Brown Basilisk,Northern Red-legged Frog,New Zealand Half Crab,Cachabi Robber Frog,Virile Crayfish
val/02736_Animalia_Arthropoda_Malacostraca_Decapoda_Porcellanidae_Petrolisthes_elongatus/e4061cc6-bfd7-42b6-8a41-16b2eab767db.jpg,127,17,0,17,39,83,127,84,0.06842041015625,0.0308837890625,0.0244293212890625,0.02392578125,0.0236358642578125,1,4,New Zealand Half Crab,Oriental Beetle,Pure Green Sweat Bee,Half-yellow Moth,New Zealand Half Crab,Green Silver-lines
val/02769_Animalia_Chordata_Actinopterygii_Cypriniformes_Cyprinidae_Pimephales_notatus/081a6889-8f5d-4d58-9a1a-0051a9a65b9d.jpg,128,129,0,129,236,128,44,238,0.796875,0.0236968994140625,0.01163482666015625,0.006134033203125,0.005855560302734375,1,3,Bluntnose Minnow,Blacknose Dace,Italian Slow Worm,Bluntnose Minnow,Pearl Veneer,Common Bronze-back
val/02769_Animalia_Chordata_Actinopterygii_Cypriniformes_Cyprinidae_Pimephales_notatus/3754cc24-3de1-40e3-8b21-19f26f389c98.jpg,128,130,0,130,128,131,138,145,0.17138671875,0.05657958984375,0.02569580078125,0.0240936279296875,0.02337646484375,1,2,Bluntnose Minnow,Chub,Bluntnose Minnow,Redbreast Sunfish,Kelp Bass,Italian Crested Newt
val/02770_Animalia_Chordata_Actinopterygii_Cypriniformes_Cyprinidae_Rhinichthys_atratulus/ded9166e-1be5-4720-b8f0-6c0646e31141.jpg,129,134,0,134,129,145,23,138,0.05224609375,0.046112060546875,0.027374267578125,0.0207672119140625,0.017242431640625,1,2,Blacknose Dace,Blackspot Goatfish,Blacknose Dace,Italian Crested Newt,Maize Calligrapher Fly,Kelp Bass
val/02800_Animalia_Chordata_Actinopterygii_Perciformes_Centrarchidae_Lepomis_auritus/158c5c98-352b-4644-b907-e21b53f5f34c.jpg,131,130,0,130,131,132,134,164,0.1077880859375,0.07000732421875,0.06781005859375,0.0191497802734375,0.0156707763671875,1,2,Redbreast Sunfish,Chub,Redbreast Sunfish,Four-eyed Butterflyfish,Blackspot Goatfish,Far Eastern Curlew
val/02855_Animalia_Chordata_Actinopterygii_Perciformes_Mullidae_Parupeneus_spilurus/3a9589dd-65a2-48cd-88b2-9b90e75787de.jpg,134,139,0,139,133,134,277,367,0.0885009765625,0.0677490234375,0.0537109375,0.0302581787109375,0.022918701171875,1,3,Blackspot Goatfish,Striped Eel Catfish,Snakeskin Wrasse,Blackspot Goatfish,Sponge Weed,redshank
val/02855_Animalia_Chordata_Actinopterygii_Perciformes_Mullidae_Parupeneus_spilurus/3c7fc045-f2a1-4c19-a138-1623b8d3c0d6.jpg,134,139,0,139,277,134,256,255,0.06536865234375,0.0293426513671875,0.02490234375,0.0235595703125,0.0186920166015625,1,3,Blackspot Goatfish,Striped Eel Catfish,Sponge Weed,Blackspot Goatfish,Varicose Wart Slug,Hilton's Aeolid
val/02855_Animalia_Chordata_Actinopterygii_Perciformes_Mullidae_Parupeneus_spilurus/9b15bf1e-0c79-4be5-a9c0-b2dc9955e6e7.jpg,134,155,0,155,138,134,131,129,0.07965087890625,0.078857421875,0.05902099609375,0.048431396484375,0.031219482421875,1,3,Blackspot Goatfish,Red-breasted Dotterel,Kelp Bass,Blackspot Goatfish,Redbreast Sunfish,Blacknose Dace
val/02858_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Perca_flavescens/f8db9beb-fa0b-4dad-85fc-03a346929902.jpg,135,130,0,130,136,138,277,135,0.250244140625,0.0316162109375,0.03155517578125,0.028228759765625,0.026947021484375,1,5,Yellow Perch,Chub,Indo-Pacific Sergeant Major,Kelp Bass,Sponge Weed,Yellow Perch
val/02866_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Abudefduf_vaigiensis/f6e9eede-f645-49ef-b02f-a5172ba35613.jpg,136,132,0,132,136,78,134,77,0.03900146484375,0.036773681640625,0.032196044921875,0.01812744140625,0.0175933837890625,1,2,Indo-Pacific Sergeant Major,Four-eyed Butterflyfish,Indo-Pacific Sergeant Major,Marine Blue,Blackspot Goatfish,Boisduval's Blue
