file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/08220_Plantae_Tracheophyta_Magnoliopsida_Fagales_Myricaceae_Morella_californica/270fc33f-f6bc-4641-8c97-643a97c86915.jpg,404,2004,0,2004,2011,404,853,2006,0.054412841796875,0.0472412109375,0.0313720703125,0.027252197265625,0.01800537109375,1,3,California Wax Myrtle,California mugwort,Tall Thistle,California Wax Myrtle,corn gromwell,Trifid bur-marigold
val/08220_Plantae_Tracheophyta_Magnoliopsida_Fagales_Myricaceae_Morella_californica/f81864c8-1b81-4c2d-b3ae-f09e05a7a548.jpg,404,2004,0,2004,1893,809,2059,404,0.1380615234375,0.09088134765625,0.07061767578125,0.031097412109375,0.0212249755859375,1,5,California Wax Myrtle,California mugwort,Twisted-Leaf Yucca,White Bear Sedge,Smooth Ironweed,California Wax Myrtle
val/08460_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Lamiaceae_Melissa_officinalis/83fd8480-ecf3-4bbb-8bb7-6cc368fc7e3d.jpg,411,2231,0,2231,411,776,971,2362,0.0433349609375,0.038909912109375,0.03082275390625,0.0280609130859375,0.027740478515625,1,2,lemon balm,Silver beech,lemon balm,cat-tongue liverwort,California Blackberry,Greater celandine
val/08482_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Lamiaceae_Salvia_apiana/ed49bc7e-424d-48ae-abef-4cc7df409d2a.jpg,413,2264,0,2264,2230,413,368,307,0.04718017578125,0.03875732421875,0.0250091552734375,0.021331787109375,0.0191192626953125,1,3,white sage,purple sage,bog myrtle,white sage,prostrate knotweed,Annual Meadow-grass
val/08512_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Lamiaceae_Stachys_palustris/c0222dee-4692-401d-9761-bd5f07804939.jpg,415,2256,0,2256,1908,1909,2022,415,0.258544921875,0.08575439453125,0.062042236328125,0.042999267578125,0.040557861328125,1,5,Marsh Woundwort,Common Hedge-nettle,Early Marsh-orchid,Broad-leaved Marsh Orchid,spotted Joe-Pye-weed,Marsh Woundwort
val/08583_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Orobanchaceae_Castilleja_purpurea/1caf2b36-45e8-471e-8de3-38b6102408c6.jpg,419,450,0,450,360,419,307,369,0.04425048828125,0.042938232421875,0.03948974609375,0.036712646484375,0.03271484375,1,3,Purple paintbrush,red pagoda,ragged-Robin,Purple paintbrush,Annual Meadow-grass,beach knotweed
val/08592_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Orobanchaceae_Epifagus_virginiana/e46e468f-a851-4564-9a86-d4303f63a86c.jpg,420,315,0,315,2441,874,420,1817,0.0733642578125,0.0380859375,0.034759521484375,0.0279693603515625,0.01537322998046875,1,4,Beechdrops,dwarf ginseng,Early Saxifrage,Naked Buckwheat,Beechdrops,Candlesnuff Fungus
val/08633_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Phrymaceae_Phryma_leptostachya/2e8feb74-e7bc-4be9-9fcb-d4f910a68338.jpg,424,335,0,335,424,2262,339,2362,0.316162109375,0.11773681640625,0.03240966796875,0.0247039794921875,0.02227783203125,1,2,American lopseed,leafcup,American lopseed,Catnip,prickly sowthistle,Greater celandine
val/08633_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Phrymaceae_Phryma_leptostachya/48bf5e20-586c-4a4c-a835-209dc9991267.jpg,424,837,0,837,476,424,332,969,0.0462646484375,0.04608154296875,0.04486083984375,0.0264434814453125,0.0240325927734375,1,3,American lopseed,White Wood Aster,Red Buckeye,American lopseed,white rattlesnakeroot,Chinese Photinia
val/08687_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_americana/9a8d34ca-fec2-4eab-807e-25eb87909de3.jpg,425,2302,0,2302,425,2001,2322,2328,0.049224853515625,0.0259857177734375,0.020721435546875,0.0194549560546875,0.01788330078125,1,2,American brooklime,lanceleaf fogfruit,American brooklime,billygoat weed,Pale flax,Miracle Violet
val/08719_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Scrophulariaceae_Verbascum_virgatum/262d0558-e908-4bfc-911a-c8a9bf0877d1.jpg,429,1856,0,1856,1195,429,797,1308,0.01465606689453125,0.01421356201171875,0.01335906982421875,0.00974273681640625,0.00954437255859375,1,3,Wand Mullein,Bay Polypore,Rural Skipper,Wand Mullein,Sawfly Orchid,Lyside Sulphur
val/08757_Plantae_Tracheophyta_Magnoliopsida_Magnoliales_Annonaceae_Asimina_triloba/50cebdf9-d745-4179-a8ca-ab9dce40e10b.jpg,432,332,0,332,2388,432,433,2272,0.15771484375,0.10009765625,0.0826416015625,0.0687255859375,0.0562744140625,1,3,common pawpaw,white rattlesnakeroot,red mulberry,common pawpaw,umbrella magnolia,white ash
val/08773_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Croton_glandulosus/8e795815-c361-4814-b699-cf1aa9e6f69e.jpg,435,369,0,369,2198,1999,829,435,0.259033203125,0.032501220703125,0.02685546875,0.022308349609375,0.0215606689453125,1,5,Tropic Croton,beach knotweed,bur clover,San Felipe dogweed,Siam weed,Tropic Croton
val/08804_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Euphorbia_ophthalmica/c480d053-0e3f-4375-81d9-b10e7db6828d.jpg,436,2312,0,2312,477,436,2137,351,0.07666015625,0.07659912109375,0.0740966796875,0.048248291015625,0.041168212890625,1,3,Florida Hammock Sandmat,Fendler's sandmat,jade plant,Florida Hammock Sandmat,Purslane,Mountain Horopito
val/08818_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Manihot_esculenta/96d985bf-1b2b-44df-aa33-66c90bb6b78f.jpg,437,476,0,476,437,926,316,907,0.3154296875,0.180419921875,0.0848388671875,0.0225372314453125,0.0221099853515625,1,2,Cassava,Red Buckeye,Cassava,Lindheimer's Doveweed,Octopus Tree,Red Psychotria
val/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/d069acb3-fc38-49f3-978f-440daae8f996.jpg,438,2101,0,2101,2207,438,2442,823,0.1072998046875,0.08123779296875,0.07781982421875,0.0439453125,0.0276947021484375,1,3,Klamath weed,Bladderpod,gorse,Klamath weed,Yellow Saxifrage,San Diego County Viguiera
val/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/9fe5f8af-7f7d-43a1-ae20-94386c82dc12.jpg,438,2101,0,2101,2207,438,321,429,0.08892822265625,0.06732177734375,0.054901123046875,0.051483154296875,0.04901123046875,1,3,Klamath weed,Bladderpod,gorse,Klamath weed,tickseed beggar-ticks,Wand Mullein
val/08878_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Salicaceae_Salix_nigra/d6f14aaa-ffe5-4d12-a825-8ed76855cb57.jpg,441,393,0,393,441,1950,227,1640,0.0546875,0.03546142578125,0.0157928466796875,0.0157623291015625,0.013275146484375,1,2,black willow,Taiwan Acacia,black willow,Giant Umbrella Sedge,New Zealand Sea Lion,Garden Warbler
val/08912_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Violaceae_Viola_rotundifolia/e0e9d392-adaa-4f7b-9131-a0350fee7b9f.jpg,442,761,0,761,442,1064,1828,2450,0.08782958984375,0.038787841796875,0.033233642578125,0.029449462890625,0.01727294921875,1,2,Round-leaved Violet,Golden Waxy Cap,Round-leaved Violet,Tomentose Burying Beetle,Parrot Mushroom,Japanese-lantern
val/08956_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Malva_assurgentiflora/8e89609c-f2d9-47d1-8936-2cbd441872a5.jpg,444,2150,0,2150,444,1997,2368,2186,0.1275634765625,0.09356689453125,0.093505859375,0.084228515625,0.023468017578125,1,2,Island Mallow,Tatarian honeysuckle,Island Mallow,European holly,red columbine,feather dalea
val/09124_Plantae_Tracheophyta_Magnoliopsida_Proteales_Proteaceae_Banksia_integrifolia/a27ca6cb-27c0-49c9-974e-ce813b2005b4.jpg,448,782,0,782,448,1846,2028,2434,0.038970947265625,0.0295257568359375,0.0245513916015625,0.0233306884765625,0.01544189453125,1,2,Coastal Banksia,Paintbrush lily,Coastal Banksia,Golden Chanterelle,Elecampane,spiny pennywort
val/09199_Plantae_Tracheophyta_Magnoliopsida_Ranunculales_Ranunculaceae_Actaea_racemosa/8499e9bf-a09b-49d4-aacc-7f4a41b385ba.jpg,451,2358,0,2358,317,451,985,2165,0.2108154296875,0.072509765625,0.061126708984375,0.055023193359375,0.029693603515625,1,3,black cohosh,Cascade Oregon-grape,American holly,black cohosh,pepper vine,California huckleberry
val/09202_Plantae_Tracheophyta_Magnoliopsida_Ranunculales_Ranunculaceae_Adonis_vernalis/2edb82cb-a985-4381-9bc2-9e5028d13be2.jpg,452,836,0,836,452,334,337,848,0.46923828125,0.06829833984375,0.047882080078125,0.04150390625,0.02215576171875,1,2,Spring Adonis,common woolly sunflower,Spring Adonis,Great Plains Ragwort,prairie dock,Golden-Eye
val/09221_Plantae_Tracheophyta_Magnoliopsida_Ranunculales_Ranunculaceae_Aquilegia_vulgaris/df8b9c93-c85f-4ffa-85d8-84aa3e317aa5.jpg,454,2066,0,2066,1901,1896,454,2372,0.1610107421875,0.1419677734375,0.08544921875,0.054412841796875,0.0369873046875,1,4,common columbine,Creeping Bellflower,northern blue flag,Douglas iris,common columbine,Pitcher's leatherflower
val/09379_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rosaceae_Eriobotrya_japonica/0d9e69a6-c1a5-4b02-8d4c-d0a0f0432de5.jpg,461,964,0,964,975,461,2139,316,0.05389404296875,0.035980224609375,0.031951904296875,0.0294952392578125,0.0229339599609375,1,3,Loquat,Carolina buckthorn,Indian Mango,Loquat,American bittersweet,Octopus Tree
val/09423_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rosaceae_Prunus_fasciculata/056c09f4-d76b-4783-b656-e8113a6b792b.jpg,463,2393,0,2393,463,988,2032,2218,0.1973876953125,0.08477783203125,0.0728759765625,0.0615234375,0.039520263671875,1,2,desert almond,chamise,desert almond,creosote bush,California Broomsage,Muller's oak
val/09433_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rosaceae_Prunus_spinosa/ea3e7334-bedc-4232-99d4-93d88b078e46.jpg,465,2079,0,2079,465,286,2404,2194,0.12237548828125,0.044403076171875,0.036346435546875,0.025299072265625,0.0218048095703125,1,2,Blackthorn,Desert Blue Bells,Blackthorn,Grape hyacinth,Common Pear,Sky Lupine
val/09460_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rosaceae_Rubus_bifrons/52f71fd9-c56b-4452-acde-6e2d35532e84.jpg,466,2407,0,2407,1853,2349,466,2250,0.10137939453125,0.0251922607421875,0.017333984375,0.0160064697265625,0.01360321044921875,1,4,Himalayan-berry,Dog-rose,White-Pored Chicken of the Woods,Nymphaea candida,Himalayan-berry,spotted geranium
val/09477_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rosaceae_Rubus_schmidelioides/e47acd96-848b-4154-b50e-acb3023d4c89.jpg,467,802,0,802,794,467,2119,2482,0.2392578125,0.08355712890625,0.0406494140625,0.0322265625,0.01812744140625,1,3,Rubus schmidelioides,Nodding Greenhood,Yellow Coralroot,Rubus schmidelioides,Largeleaf Sandwort,walking fern
val/09505_Plantae_Tracheophyta_Magnoliopsida_Rosales_Ulmaceae_Ulmus_pumila/cfbfcc13-df37-4151-8d40-4619be8e5c17.jpg,469,2272,0,2272,2140,469,2456,459,0.06829833984375,0.057861328125,0.035675048828125,0.0330810546875,0.027374267578125,1,3,Siberian elm,white ash,Round-leaved Dogwood,Siberian elm,clammy groundcherry,Korean mulberry
val/09510_Plantae_Tracheophyta_Magnoliopsida_Rosales_Urticaceae_Laportea_canadensis/7974e6db-c0f0-42c1-aff7-779f44c36775.jpg,470,2140,0,2140,2388,470,2428,861,0.05438232421875,0.053436279296875,0.053436279296875,0.040740966796875,0.037261962890625,1,3,Canadian wood nettle,Round-leaved Dogwood,red mulberry,Canadian wood nettle,California buckeye,Palmer's amaranth
val/09518_Plantae_Tracheophyta_Magnoliopsida_Rosales_Urticaceae_Urtica_urens/fc8ef2a4-f390-455f-b53a-b0607c6b25d7.jpg,471,2374,0,2374,2484,471,311,2428,0.058624267578125,0.02880859375,0.0259246826171875,0.02276611328125,0.0201263427734375,1,3,Dwarf Nettle,Goldenseal,silvery glade fern,Dwarf Nettle,princess pine,California buckeye
val/09565_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_campestre/8656e46f-8bde-4a08-bc24-5b2cfaffe245.jpg,475,961,0,961,969,2424,439,475,0.146728515625,0.090576171875,0.07867431640625,0.03564453125,0.03289794921875,1,5,field maple,white mulberry,Chinese Photinia,Norway maple,bebb's willow,field maple
val/09586_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Aesculus_pavia/af425112-613f-4317-b8e7-96759c49e17a.jpg,476,2122,0,2122,869,2022,2100,476,0.0616455078125,0.0382080078125,0.0243682861328125,0.023956298828125,0.0199737548828125,1,5,Red Buckeye,red campion,fire pink,spotted Joe-Pye-weed,Purple Cleome,Red Buckeye
val/09640_Plantae_Tracheophyta_Magnoliopsida_Saxifragales_Grossulariaceae_Ribes_uva-crispa/29881b38-8137-4834-bb3d-772088ae483e.jpg,479,460,0,460,2462,2423,479,2437,0.06494140625,0.0546875,0.0367431640625,0.02996826171875,0.0271759033203125,1,4,Goose-berry,parsley hawthorn,muscadine,mountain maple,Goose-berry,swamp currant
val/09739_Plantae_Tracheophyta_Magnoliopsida_Solanales_Solanaceae_Solanum_elaeagnifolium/5433fc5b-a97c-4e00-b6a4-30754c163ac8.jpg,484,1901,0,1901,2008,2075,484,2122,0.20947265625,0.1217041015625,0.082763671875,0.06402587890625,0.0260772705078125,1,4,White Horse-nettle,northern blue flag,Perennial Cornflower,mountain bluebells,White Horse-nettle,red campion
val/09791_Plantae_Tracheophyta_Pinopsida_Pinales_Cupressaceae_Sequoiadendron_giganteum/56cd45eb-a6ac-4c5d-825b-1a424fe66756.jpg,487,491,0,491,487,2471,714,146,0.33544921875,0.1612548828125,0.05633544921875,0.033966064453125,0.0256195068359375,1,2,giant sequoia,lodgepole pine,giant sequoia,sugar pine,Acorn Woodpecker,Imperial Eagle
val/09799_Plantae_Tracheophyta_Pinopsida_Pinales_Pinaceae_Abies_concolor/bd7a1fbd-c8e0-4ae3-86e7-5ccedf12254f.jpg,490,2467,0,2467,24,490,2180,990,0.142578125,0.09814453125,0.08587646484375,0.07916259765625,0.05413818359375,1,3,white fir,Sitka spruce,Hemlock Woolly Adelgid,white fir,Persian silk tree,red spruce
val/09892_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Aspleniaceae_Asplenium_bulbiferum/0091a805-ff06-41a4-abff-b37369efbb1a.jpg,494,2490,0,2490,497,2488,994,494,0.322998046875,0.090576171875,0.07635498046875,0.07415771484375,0.065185546875,1,5,Hen and Chicks Fern,male fern,hay-scented fern,common bracken,soft tree fern,Hen and Chicks Fern
val/09918_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Blechnaceae_Lomaria_discolor/2829dc32-b148-45bc-aa42-a0047a65cd2d.jpg,495,2486,0,2486,495,2180,2488,1883,0.356689453125,0.1348876953125,0.0242767333984375,0.02142333984375,0.01061248779296875,1,2,Crown Fern,little hard fern,Crown Fern,Persian silk tree,common bracken,Climbing asparagus
val/09925_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Cystopteridaceae_Cystopteris_fragilis/fa0a750a-0dcf-4a1c-879b-023f99d8463f.jpg,496,998,0,998,496,480,2444,2496,0.253173828125,0.12371826171875,0.044921875,0.039764404296875,0.0268096923828125,1,2,brittle bladderfern,northern maidenhair fern,brittle bladderfern,youth on age,fringe cups,goldback fern
val/09925_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Cystopteridaceae_Cystopteris_fragilis/78bcc21f-b5d7-4869-8dfa-4f284bf443e1.jpg,496,497,0,497,2484,499,2490,496,0.1951904296875,0.10198974609375,0.10186767578125,0.09637451171875,0.07635498046875,1,5,brittle bladderfern,hay-scented fern,silvery glade fern,broad beech fern,male fern,brittle bladderfern
val/09928_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Dennstaedtiaceae_Dennstaedtia_punctilobula/3c386acd-8a97-4fdd-83f7-47d32ee95d42.jpg,497,499,0,499,497,2487,2488,2483,0.3173828125,0.25048828125,0.0662841796875,0.055908203125,0.042083740234375,1,2,hay-scented fern,broad beech fern,hay-scented fern,Water Fern,common bracken,lady fern
val/09990_Plantae_Tracheophyta_Polypodiopsida_Polypodiales_Thelypteridaceae_Phegopteris_hexagonoptera/b39b6e27-61ab-4b14-a5cf-2787eb0c0827.jpg,499,349,0,349,2004,2484,499,2303,0.1650390625,0.04315185546875,0.03265380859375,0.031585693359375,0.0214996337890625,1,4,broad beech fern,narrow-leaved bittercress,California mugwort,silvery glade fern,broad beech fern,prostrate vervain
val/00004_Animalia_Arthropoda_Arachnida_Araneae_Agelenidae_Eratigena_duellica/6931c048-61c0-4a2f-9875-357271c2d1bb.jpg,500,1014,0,1014,2,500,1016,1347,0.029571533203125,0.0291290283203125,0.023712158203125,0.019927978515625,0.01812744140625,1,3,Giant House Spider,Brown Widow,Six-spotted Fishing Spider,Giant House Spider,False Black Widow,Fawn Darner
val/00044_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Trichonephila_clavata/a25891c0-0c5e-4560-bc19-a5611644732e.jpg,502,1358,0,1358,502,1339,1,507,0.099853515625,0.08709716796875,0.03070068359375,0.0229339599609375,0.022308349609375,1,2,Jorō Spider,Twin-spotted Spiketail,Jorō Spider,Carolina Mantis,Golden Silk Spider,Spined Oak Borer
val/00119_Animalia_Arthropoda_Arachnida_Araneae_Theridiidae_Latrodectus_variolus/68b75753-2d51-42cf-8813-d16fee52497f.jpg,505,1015,0,1015,505,1099,1063,3,0.3681640625,0.12152099609375,0.04327392578125,0.02740478515625,0.0202484130859375,1,2,Northern Black Widow,Southern Black Widow,Northern Black Widow,Florida Predatory Stink Bug,Roundneck Sexton Beetle,Johnson's Jumping Spider
val/00136_Animalia_Arthropoda_Arachnida_Endeostigmata_Eriophyidae_Vasates_quadripedes/d9eae51e-c128-437d-b88c-917aea22084a.jpg,506,1864,0,1864,12,509,1013,506,0.040496826171875,0.036590576171875,0.020721435546875,0.01849365234375,0.0177001953125,1,5,maple bladdergall mite,Hollyhock Rust,Hadda Beetle,Dead-nettle Leaf Beetle,Common candy-striped spider,maple bladdergall mite
val/00229_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Graphisurus_fasciatus/9d7be57b-cbcb-4a5c-acd4-45c7baf2d254.jpg,508,1257,0,1257,81,1126,508,1102,0.028472900390625,0.022369384765625,0.021453857421875,0.0185699462890625,0.017822265625,1,4,Banded Graphisurus,White Furcula Moth,Small Mossy Lithacodia,Spotted Beet Webworm,Banded Graphisurus,Red-shouldered Bug
val/00276_Animalia_Arthropoda_Insecta_Coleoptera_Chrysomelidae_Chrysomela_populi/f8fa79f8-a48b-423c-a408-ffb1858fe5d2.jpg,510,1879,0,1879,1049,510,1046,2203,0.260986328125,0.051177978515625,0.037017822265625,0.035491943359375,0.026702880859375,1,3,Poplar Leaf Beetle,April-fool,Spotless Ladybird,Poplar Leaf Beetle,Seven-spotted Ladybird Beetle,Bladder Pod
val/00285_Animalia_Arthropoda_Insecta_Coleoptera_Chrysomelidae_Gastrophysa_viridula/018f715e-e9f4-438f-8494-7df0d0e3c147.jpg,511,509,0,509,40,515,511,1061,0.20703125,0.1470947265625,0.11590576171875,0.0693359375,0.064453125,1,4,Green Dock-beetle,Dead-nettle Leaf Beetle,Metallic Epauletted-Sweat Bee,Oriental Latrine Fly,Green Dock-beetle,Japanese Beetle
val/00337_Animalia_Arthropoda_Insecta_Coleoptera_Curculionidae_Larinus_carlinae/c86773b9-8392-4741-9ef3-9014de79abd8.jpg,512,1186,0,1186,513,1502,512,16,0.01763916015625,0.017364501953125,0.0164337158203125,0.015380859375,0.01141357421875,1,4,Canada Thistle Bud Weevil,Common Spurwing,Dark Flower Scarab,Glittering-bellied Emerald,Canada Thistle Bud Weevil,Kern's Flower Scarab
val/00436_Animalia_Arthropoda_Insecta_Diptera_Calliphoridae_Chrysomya_megacephala/fa62eedd-a671-4b2e-8eb3-77eb581bfd5a.jpg,515,39,0,39,515,34,1061,40,0.27197265625,0.073974609375,0.052398681640625,0.049224853515625,0.0450439453125,1,2,Oriental Latrine Fly,Pure Green Sweat Bee,Oriental Latrine Fly,Southern Carpenter Bee,Japanese Beetle,Metallic Epauletted-Sweat Bee
val/00494_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Volucella_bombylans/3ce9f745-6a3e-4e3d-8839-1b858da097b7.jpg,516,1077,0,1077,516,515,1105,208,0.090576171875,0.084716796875,0.04498291015625,0.040252685546875,0.028228759765625,1,2,Bumblebee Hoverfly,Yellow-haired Sunfly,Bumblebee Hoverfly,Oriental Latrine Fly,Yellow-banded Bumble Bee,Warbling White-eye
val/00552_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Neotibicen_superbus/f2cb5e8e-62c3-48b3-a6b0-70299927e6e2.jpg,519,1090,0,1090,1894,1184,1238,519,0.06036376953125,0.05316162109375,0.04583740234375,0.03472900390625,0.032440185546875,1,5,Superb Dog-day Cicada,Northern Dog-day Cicada,aloe vera,Puriri moth,Asteroid Moth,Superb Dog-day Cicada
val/00570_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_phyllopus/34a0239d-453c-49a7-8f7a-ee8f7c188b5a.jpg,521,26,0,26,1734,1652,2451,521,0.01953125,0.016510009765625,0.0109100341796875,0.01068115234375,0.00818634033203125,1,5,Eastern Leaf-footed Bug,Western Leaf-footed Bug,Cliff Chipmunk,Willow Flycatcher,deadly nightshade,Eastern Leaf-footed Bug
val/00632_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Palomena_prasina/b7efcdcd-b8ea-445a-97f6-784735dad319.jpg,524,523,0,523,1061,1083,524,1013,0.0626220703125,0.0287933349609375,0.0220947265625,0.0219268798828125,0.020843505859375,1,4,Green Shield Bug,Green Burgundy Stink Bug,Japanese Beetle,Red-cross Shield Bug,Green Shield Bug,Common candy-striped spider
val/00722_Animalia_Arthropoda_Insecta_Hymenoptera_Crabronidae_Bicyrtes_quadrifasciatus/e18a214e-ba84-4198-bd8d-cf932d69a663.jpg,531,1080,0,1080,1328,1118,535,531,0.196533203125,0.09246826171875,0.06610107421875,0.06219482421875,0.03118896484375,1,5,Four-banded Stink Bug Hunter Wasp,White-bowed Smoothwing,Mournful Thyris,Widow Yellowjacket,Ancistrocerus adiabatus,Four-banded Stink Bug Hunter Wasp
val/00732_Animalia_Arthropoda_Insecta_Hymenoptera_Cynipidae_Callirhytis_seminator/fbe95d59-6ffb-4bf9-bd90-fc2fff12dc3f.jpg,532,770,0,770,532,140,2405,2130,0.04364013671875,0.0330810546875,0.0236968994140625,0.0212554931640625,0.01666259765625,1,2,Wool Sower Gall Wasp,Coral-pink Merulius,Wool Sower Gall Wasp,Spiny Seahorse,prairie rose,scarlet spiderling
val/00835_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Polistes_instabilis/88c4a58c-81a9-47f9-bfa1-4e7ac24a2a36.jpg,539,1116,0,1116,538,537,539,6,0.1982421875,0.0482177734375,0.01483154296875,0.0147552490234375,0.01374053955078125,1,4,Polistes instabilis,Golden Paper Wasp,Northern Paper Wasp,Polistes dorsalis,Polistes instabilis,Giant Desert Centipede
val/00885_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Elophila_icciusalis/7bf0a739-23f9-4c05-bd05-be1e9270bb20.jpg,545,1128,0,1128,545,45,46,1164,0.251953125,0.164306640625,0.0831298828125,0.03485107421875,0.032745361328125,1,2,Pondside Pyralid Moth,Eggplant Leafroller,Pondside Pyralid Moth,Hydrilla Leafcutter Moth,Titian Peale's Crambid,The Scribbler
val/00904_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Microcrambus_biguttellus/759dbcb8-e160-44d7-8de2-401bdb2aad66.jpg,548,1141,0,1141,548,48,1136,44,0.2152099609375,0.1817626953125,0.12445068359375,0.05255126953125,0.039031982421875,1,2,Gold-stripe Grass-veneer,Buff Footman,Gold-stripe Grass-veneer,Snowy Urola Moth,Brunia antica,Pearl Veneer
val/01002_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Catocala_neogama/753830a4-cbae-4529-98d1-3a76419d8ad8.jpg,550,1139,0,1139,550,1243,1177,1150,0.2381591796875,0.041961669921875,0.03045654296875,0.0264129638671875,0.0176544189453125,1,2,The Bride,Sad Underwing Moth,The Bride,New Zealand Cutworm,Brown-lined Looper Moth,Merry Melipotis
val/01002_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Catocala_neogama/dc587fb3-42f5-4a20-9c1a-83fdecff7344.jpg,550,51,0,51,105,550,1145,1236,0.193603515625,0.07672119140625,0.07135009765625,0.0400390625,0.0225372314453125,1,3,The Bride,Ilia Underwing,Pawpaw Sphinx Moth,The Bride,Bird Dropping Lichen Moth,Grote's Sallow Moth
val/01041_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Halysidota_tessellaris/70c6636a-522a-4065-90ba-481a00b6ef7c.jpg,551,1226,0,1226,1969,551,846,1976,0.046844482421875,0.040374755859375,0.022216796875,0.0191802978515625,0.01277923583984375,1,3,Banded Tussock Moth,Yellow-haired Dagger Moth,Hare's Tail Grass,Banded Tussock Moth,Tridax daisy,annual beard grass
val/01048_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Hypena_deceptalis/b97ca097-b23e-452f-b15b-8745acdfa7bc.jpg,552,1247,0,1247,552,1159,1146,1331,0.15185546875,0.143310546875,0.0191650390625,0.017333984375,0.01190948486328125,1,2,Deceptive Snout,Rustic Quaker,Deceptive Snout,Black-smudged Chionodes Moth,White-lined Snout,Ragweed Borer
val/01054_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Hypercompe_oslari/34a93ea4-7a27-423c-8eec-3e6e4bb02aa9.jpg,553,1249,0,1249,553,1164,1227,1226,0.060516357421875,0.060302734375,0.0577392578125,0.0445556640625,0.03955078125,1,2,Hypercompe oslari,Black Zigzag Moth,Hypercompe oslari,The Scribbler,Delightful Dagger Moth,Yellow-haired Dagger Moth
val/01057_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Hypoprepia_fucosa/4c408183-c17a-40e4-9844-19f3c702bafe.jpg,554,1054,0,1054,1140,554,1141,37,0.155517578125,0.065673828125,0.057586669921875,0.026885986328125,0.020904541015625,1,3,Painted Lichen Moth,Diurnal Firefly,Lead-colored Lichen Moth,Painted Lichen Moth,Buff Footman,Florida Carpenter Ant
val/01123_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Spilosoma_congrua/f9e64ad4-db27-4cf3-930c-7c9d1a3f4aa5.jpg,556,1244,0,1244,1202,556,48,1318,0.11529541015625,0.04339599609375,0.040191650390625,0.0284271240234375,0.023529052734375,1,3,Agreeable Tiger Moth,Unknown Wainscot,Speckled Lactura,Agreeable Tiger Moth,Snowy Urola Moth,Obscure Sphinx Moth
