file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/03865_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Tachycineta_thalassina/f1020dd5-058a-465a-ac46-77e053962456.jpg,180,178,0,178,161,177,180,179,0.183349609375,0.1004638671875,0.06878662109375,0.0452880859375,0.043731689453125,1,4,Violet-green Swallow,Bank Swallow,Black-headed Gull,Barn Swallow,Violet-green Swallow,Southern Rough-winged Swallow
val/03865_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Tachycineta_thalassina/181c325d-15a6-4c99-8491-8631291dce01.jpg,180,220,0,220,174,180,155,156,0.29052734375,0.1383056640625,0.0653076171875,0.0271148681640625,0.0257720947265625,1,3,Violet-green Swallow,Klipspringer,Alpine Chough,Violet-green Swallow,Red-breasted Dotterel,Wilson's Plover
val/03868_Animalia_Chordata_Aves_Passeriformes_Icteridae_Agelaius_tricolor/9d81c410-b5de-406c-a5ea-1a581b2510fa.jpg,181,172,0,172,181,174,197,193,0.29345703125,0.28564453125,0.0240020751953125,0.0239105224609375,0.02325439453125,1,2,Tricolored Blackbird,Fish Crow,Tricolored Blackbird,Alpine Chough,Tomtit,Lark Bunting
val/03901_Animalia_Chordata_Aves_Passeriformes_Icteridae_Quiscalus_quiscula/2d3d33e1-08b0-4e4e-a35f-c453651a6169.jpg,182,181,0,181,182,172,201,193,0.50146484375,0.08154296875,0.07171630859375,0.049285888671875,0.0243988037109375,1,2,Common Grackle,Tricolored Blackbird,Common Grackle,Fish Crow,Grayish Saltator,Lark Bunting
val/03901_Animalia_Chordata_Aves_Passeriformes_Icteridae_Quiscalus_quiscula/9a132aac-adbd-4cdb-a979-0458cf182e3b.jpg,182,116,0,116,182,193,244,337,0.130859375,0.11187744140625,0.06787109375,0.037628173828125,0.03521728515625,1,2,Common Grackle,Ebony Jewelwing,Common Grackle,Lark Bunting,Green Iguana,prairie dock
val/03901_Animalia_Chordata_Aves_Passeriformes_Icteridae_Quiscalus_quiscula/d39fdbe6-bcee-4873-8813-489e65829761.jpg,182,181,0,181,182,174,172,244,0.13525390625,0.09112548828125,0.0804443359375,0.07977294921875,0.037994384765625,1,2,Common Grackle,Tricolored Blackbird,Common Grackle,Alpine Chough,Fish Crow,Green Iguana
val/03938_Animalia_Chordata_Aves_Passeriformes_Meliphagidae_Ptilotula_penicillata/40b278ce-7b2c-436c-a0ea-8d7bb327c9ed.jpg,183,207,0,207,194,186,183,166,0.11944580078125,0.095947265625,0.08599853515625,0.0853271484375,0.07049560546875,1,4,White-plumed Honeyeater,Ash-throated Flycatcher,Henslow's Sparrow,Boreal Chickadee,White-plumed Honeyeater,Red-billed Pigeon
val/03938_Animalia_Chordata_Aves_Passeriformes_Meliphagidae_Ptilotula_penicillata/63cd1315-6eb0-4662-997c-ba2e283a7724.jpg,183,242,0,242,234,176,202,183,0.0643310546875,0.055450439453125,0.048553466796875,0.04632568359375,0.044891357421875,1,5,White-plumed Honeyeater,Brown Basilisk,Common Caiman,Red Crossbill,Blue-gray Tanager,White-plumed Honeyeater
val/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/b8e5a1a3-1519-4ae3-b4b1-e08d219c8eff.jpg,185,207,0,207,185,155,184,157,0.308349609375,0.294189453125,0.1490478515625,0.020172119140625,0.016082763671875,1,2,Familiar Chat,Ash-throated Flycatcher,Familiar Chat,Red-breasted Dotterel,Meadow Pipit,American Golden-Plover
val/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/a04d88be-9ecd-4a7d-b51a-98c25e160a4a.jpg,186,199,0,199,186,187,185,172,0.48779296875,0.215576171875,0.09454345703125,0.00994873046875,0.00826263427734375,1,2,Boreal Chickadee,Brown-headed Nuthatch,Boreal Chickadee,Chestnut-backed Chickadee,Familiar Chat,Fish Crow
val/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/c727e5ab-97a7-4536-a501-d7451513a4df.jpg,186,197,0,197,198,186,195,489,0.1695556640625,0.14501953125,0.10858154296875,0.07794189453125,0.05462646484375,1,3,Boreal Chickadee,Tomtit,Common Firecrest,Boreal Chickadee,Eastern Towhee,Montezuma cypress
val/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/c4fbcc46-fe7d-4886-bb3e-7aeaf0dbf86e.jpg,186,182,0,182,214,223,313,186,0.1365966796875,0.1243896484375,0.1055908203125,0.103515625,0.0594482421875,1,5,Boreal Chickadee,Common Grackle,Downy Woodpecker,Gray Wolf,upright hedge-parsley,Boreal Chickadee
val/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/fbf58903-cd01-492d-82cb-833c2a904d0e.jpg,186,187,0,187,186,199,175,192,0.445556640625,0.2744140625,0.055328369140625,0.05279541015625,0.02655029296875,1,2,Boreal Chickadee,Chestnut-backed Chickadee,Boreal Chickadee,Brown-headed Nuthatch,Double-barred Finch,Golden-winged Warbler
val/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/7c2da025-f072-42ff-98cc-bb824e1d5381.jpg,187,432,0,432,187,209,189,403,0.123291015625,0.053436279296875,0.04864501953125,0.039398193359375,0.03863525390625,1,2,Chestnut-backed Chickadee,common pawpaw,Chestnut-backed Chickadee,Indian White-eye,Hooded Warbler,willow oak
val/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/516cd1ff-7edd-4fa1-9047-9aa64fd86325.jpg,187,195,0,195,176,187,170,207,0.75439453125,0.050323486328125,0.02313232421875,0.012725830078125,0.0092010498046875,1,3,Chestnut-backed Chickadee,Eastern Towhee,Red Crossbill,Chestnut-backed Chickadee,Yellow Grosbeak,Ash-throated Flycatcher
val/04070_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_citrina/daa4b011-5fcb-4606-8aa1-c821fe0e2614.jpg,189,196,0,196,168,189,169,208,0.137939453125,0.06317138671875,0.045318603515625,0.030670166015625,0.0266876220703125,1,3,Hooded Warbler,Eastern Yellow Robin,Black Crake,Hooded Warbler,Painted Bunting,Warbling White-eye
val/04073_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_dominica/6ee7364b-a6a3-4fa8-8c2a-e2621e59293b.jpg,190,214,0,214,190,197,171,199,0.280517578125,0.04742431640625,0.037811279296875,0.03363037109375,0.0260009765625,1,2,Yellow-throated Warbler,Downy Woodpecker,Yellow-throated Warbler,Tomtit,Brown Creeper,Brown-headed Nuthatch
val/04073_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_dominica/58a6c740-01c7-4781-b0c2-2e1ee0f80fa3.jpg,190,192,0,192,191,190,189,196,0.422119140625,0.1292724609375,0.10382080078125,0.060333251953125,0.0389404296875,1,3,Yellow-throated Warbler,Golden-winged Warbler,American Redstart,Yellow-throated Warbler,Hooded Warbler,Eastern Yellow Robin
val/04084_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_ruticilla/cf741cf4-2f7f-4725-b3e9-da0d64de10de.jpg,191,198,0,198,192,191,209,207,0.39892578125,0.2291259765625,0.1998291015625,0.00705718994140625,0.006000518798828125,1,3,American Redstart,Common Firecrest,Golden-winged Warbler,American Redstart,Indian White-eye,Ash-throated Flycatcher
val/04084_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_ruticilla/6ca544e9-341d-4cd3-b98b-fbaea155554d.jpg,191,233,0,233,195,479,116,191,0.10760498046875,0.070556640625,0.06451416015625,0.051849365234375,0.050048828125,1,5,American Redstart,Red-bellied Squirrel,Eastern Towhee,Goose-berry,Ebony Jewelwing,American Redstart
val/04084_Animalia_Chordata_Aves_Passeriformes_Parulidae_Setophaga_ruticilla/646bc45d-9077-4e2c-b0e3-17e485e59c58.jpg,191,189,0,189,191,173,100,209,0.1837158203125,0.12005615234375,0.10760498046875,0.09991455078125,0.028961181640625,1,2,American Redstart,Hooded Warbler,American Redstart,Brown Jay,Red-bordered Pixie,Indian White-eye
val/04089_Animalia_Chordata_Aves_Passeriformes_Parulidae_Vermivora_chrysoptera/60ed6d34-4f8e-49b3-90a5-a1a704635dd2.jpg,192,190,0,190,192,198,199,191,0.212158203125,0.16845703125,0.058197021484375,0.040008544921875,0.036285400390625,1,2,Golden-winged Warbler,Yellow-throated Warbler,Golden-winged Warbler,Common Firecrest,Brown-headed Nuthatch,American Redstart
val/04089_Animalia_Chordata_Aves_Passeriformes_Parulidae_Vermivora_chrysoptera/3cc0df4f-ca7d-495a-ae4d-688a09d44bd3.jpg,192,209,0,209,208,198,199,192,0.2266845703125,0.12042236328125,0.08050537109375,0.075927734375,0.060546875,1,5,Golden-winged Warbler,Indian White-eye,Warbling White-eye,Common Firecrest,Brown-headed Nuthatch,Golden-winged Warbler
val/04089_Animalia_Chordata_Aves_Passeriformes_Parulidae_Vermivora_chrysoptera/b5944ebb-e6e6-45d9-baaf-db5fa965afa7.jpg,192,198,0,198,192,190,214,87,0.46142578125,0.060302734375,0.04095458984375,0.0338134765625,0.0297393798828125,1,2,Golden-winged Warbler,Common Firecrest,Golden-winged Warbler,Yellow-throated Warbler,Downy Woodpecker,Silver Emperor
val/04089_Animalia_Chordata_Aves_Passeriformes_Parulidae_Vermivora_chrysoptera/77d19d4f-7a8d-4840-bff6-31a51a3af69e.jpg,192,170,0,170,190,191,192,196,0.408203125,0.34912109375,0.07489013671875,0.035369873046875,0.0217132568359375,1,4,Golden-winged Warbler,Yellow Grosbeak,Yellow-throated Warbler,American Redstart,Golden-winged Warbler,Eastern Yellow Robin
val/04099_Animalia_Chordata_Aves_Passeriformes_Passerellidae_Calamospiza_melanocorys/0145e7a7-a681-4187-b1e2-6ba48c4ac49f.jpg,193,203,0,203,193,180,178,204,0.403076171875,0.1748046875,0.0838623046875,0.049102783203125,0.037933349609375,1,2,Lark Bunting,Olive-sided Flycatcher,Lark Bunting,Violet-green Swallow,Bank Swallow,Western Wood-Pewee
val/04100_Animalia_Chordata_Aves_Passeriformes_Passerellidae_Centronyx_henslowii/0cc4d9b5-3e98-4c2e-b314-ed1c63dbf108.jpg,194,184,0,184,194,193,176,195,0.484130859375,0.340576171875,0.0189208984375,0.01485443115234375,0.01120758056640625,1,2,Henslow's Sparrow,Meadow Pipit,Henslow's Sparrow,Lark Bunting,Red Crossbill,Eastern Towhee
val/04118_Animalia_Chordata_Aves_Passeriformes_Passerellidae_Pipilo_erythrophthalmus/3b91676d-0105-4bb4-a595-0ee64c08996f.jpg,195,191,0,191,196,63,195,190,0.7109375,0.03338623046875,0.02569580078125,0.01486968994140625,0.01343536376953125,1,4,Eastern Towhee,American Redstart,Eastern Yellow Robin,Least Skipper,Eastern Towhee,Yellow-throated Warbler
val/04118_Animalia_Chordata_Aves_Passeriformes_Passerellidae_Pipilo_erythrophthalmus/f0b3303d-4926-4878-8b8f-87b3d3aaed66.jpg,195,201,0,201,195,233,173,210,0.2176513671875,0.1309814453125,0.05633544921875,0.044036865234375,0.03338623046875,1,2,Eastern Towhee,Grayish Saltator,Eastern Towhee,Red-bellied Squirrel,Brown Jay,Boat-billed Heron
val/04138_Animalia_Chordata_Aves_Passeriformes_Petroicidae_Eopsaltria_australis/80d59175-db14-428a-b3a8-7cb3f853b78f.jpg,196,191,0,191,205,186,196,195,0.16259765625,0.1256103515625,0.11309814453125,0.0948486328125,0.043609619140625,1,4,Eastern Yellow Robin,American Redstart,Hammond's Flycatcher,Boreal Chickadee,Eastern Yellow Robin,Eastern Towhee
val/04142_Animalia_Chordata_Aves_Passeriformes_Petroicidae_Petroica_macrocephala/db550210-77ca-4251-9a8b-d99f54077ae2.jpg,197,223,0,223,197,226,230,214,0.1822509765625,0.1038818359375,0.08612060546875,0.053680419921875,0.03399658203125,1,2,Tomtit,Gray Wolf,Tomtit,Hooded Skunk,American Beaver,Downy Woodpecker
val/04142_Animalia_Chordata_Aves_Passeriformes_Petroicidae_Petroica_macrocephala/21301bba-d9d6-4348-b64f-07b954680969.jpg,197,205,0,205,197,200,204,191,0.456298828125,0.311279296875,0.0294036865234375,0.0260467529296875,0.01824951171875,1,2,Tomtit,Hammond's Flycatcher,Tomtit,Wrentit,Western Wood-Pewee,American Redstart
val/04142_Animalia_Chordata_Aves_Passeriformes_Petroicidae_Petroica_macrocephala/a60f1b57-23e4-4fc5-a099-b9d812598cca.jpg,197,226,0,226,190,192,197,102,0.166748046875,0.135498046875,0.115966796875,0.035491943359375,0.032196044921875,1,4,Tomtit,Hooded Skunk,Yellow-throated Warbler,Golden-winged Warbler,Tomtit,Buck Moth
val/04189_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_pusilla/f3454eff-ce20-4637-9114-d52fe3b0078c.jpg,199,180,0,180,206,199,186,175,0.1436767578125,0.142578125,0.1328125,0.049652099609375,0.033843994140625,1,3,Brown-headed Nuthatch,Violet-green Swallow,Masked Water-Tyrant,Brown-headed Nuthatch,Boreal Chickadee,Double-barred Finch
val/04189_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_pusilla/6fd88c57-439c-47c9-8392-2a6d33394cbf.jpg,199,186,0,186,187,199,205,198,0.374755859375,0.268798828125,0.058380126953125,0.023773193359375,0.01470184326171875,1,3,Brown-headed Nuthatch,Boreal Chickadee,Chestnut-backed Chickadee,Brown-headed Nuthatch,Hammond's Flycatcher,Common Firecrest
val/04203_Animalia_Chordata_Aves_Passeriformes_Sylviidae_Chamaea_fasciata/560d9d71-e478-4d47-b96e-490659c8ddec.jpg,200,175,0,175,199,200,185,205,0.1536865234375,0.153076171875,0.15185546875,0.1356201171875,0.09033203125,1,3,Wrentit,Double-barred Finch,Brown-headed Nuthatch,Wrentit,Familiar Chat,Hammond's Flycatcher
val/04228_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Saltator_coerulescens/ca930f0e-89c8-44e7-bf97-8c32bee8ab19.jpg,201,170,0,170,201,189,183,196,0.1312255859375,0.0699462890625,0.06317138671875,0.055328369140625,0.05096435546875,1,2,Grayish Saltator,Yellow Grosbeak,Grayish Saltator,Hooded Warbler,White-plumed Honeyeater,Eastern Yellow Robin
val/04228_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Saltator_coerulescens/07cb24dc-229c-47c8-8264-a4fd4880b11d.jpg,201,190,0,190,201,196,203,192,0.1953125,0.055328369140625,0.052978515625,0.049774169921875,0.037872314453125,1,2,Grayish Saltator,Yellow-throated Warbler,Grayish Saltator,Eastern Yellow Robin,Olive-sided Flycatcher,Golden-winged Warbler
val/04245_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Thraupis_episcopus/34710505-5747-4bdb-bfe3-f90e4371edbf.jpg,202,201,0,201,188,202,166,430,0.55322265625,0.133056640625,0.12548828125,0.0146331787109375,0.0095977783203125,1,3,Blue-gray Tanager,Grayish Saltator,Cerulean Warbler,Blue-gray Tanager,Red-billed Pigeon,golden dewdrop
val/04293_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Contopus_cooperi/5a44fcb1-86ef-4086-9a27-7d7b111a1b0f.jpg,203,172,0,172,203,180,153,197,0.342041015625,0.1397705078125,0.068115234375,0.047576904296875,0.0374755859375,1,2,Olive-sided Flycatcher,Fish Crow,Olive-sided Flycatcher,Violet-green Swallow,Black-chinned Hummingbird,Tomtit
val/04293_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Contopus_cooperi/7c81a2c6-c4d1-4817-b1e0-99d53d3aebb0.jpg,203,204,0,204,203,205,207,179,0.6064453125,0.252685546875,0.05596923828125,0.0231475830078125,0.00799560546875,1,2,Olive-sided Flycatcher,Western Wood-Pewee,Olive-sided Flycatcher,Hammond's Flycatcher,Ash-throated Flycatcher,Southern Rough-winged Swallow
val/04295_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Contopus_sordidulus/a858a46a-3fd7-41fe-b301-5baf7a289abb.jpg,204,203,0,203,204,218,173,201,0.424560546875,0.095458984375,0.051910400390625,0.04107666015625,0.0362548828125,1,2,Western Wood-Pewee,Olive-sided Flycatcher,Western Wood-Pewee,Black-throated Trogon,Brown Jay,Grayish Saltator
val/04295_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Contopus_sordidulus/217473c7-b2d7-43ce-a736-29ebf40f9212.jpg,204,203,0,203,207,173,204,205,0.7236328125,0.08917236328125,0.037750244140625,0.0256500244140625,0.013885498046875,1,4,Western Wood-Pewee,Olive-sided Flycatcher,Ash-throated Flycatcher,Brown Jay,Western Wood-Pewee,Hammond's Flycatcher
val/04302_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Empidonax_hammondii/32009a29-b40f-4910-a842-f4e986877e7a.jpg,205,204,0,204,207,205,179,203,0.361083984375,0.305419921875,0.1500244140625,0.0237274169921875,0.020538330078125,1,3,Hammond's Flycatcher,Western Wood-Pewee,Ash-throated Flycatcher,Hammond's Flycatcher,Southern Rough-winged Swallow,Olive-sided Flycatcher
val/04308_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Fluvicola_nengeta/00d1083e-bec7-456a-99e7-609ceef1897c.jpg,206,153,0,153,295,206,203,185,0.70947265625,0.0860595703125,0.0187530517578125,0.007022857666015625,0.0063934326171875,1,3,Masked Water-Tyrant,Black-chinned Hummingbird,Philippine Ground Orchid,Masked Water-Tyrant,Olive-sided Flycatcher,Familiar Chat
val/04313_Animalia_Chordata_Aves_Passeriformes_Tyrannidae_Myiarchus_cinerascens/51b73055-adc3-498e-acab-963678b8555b.jpg,207,204,0,204,207,193,205,185,0.322265625,0.260009765625,0.040802001953125,0.0196533203125,0.0154876708984375,1,2,Ash-throated Flycatcher,Western Wood-Pewee,Ash-throated Flycatcher,Lark Bunting,Hammond's Flycatcher,Familiar Chat
val/04350_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_japonicus/5bc9dc5a-7fba-4ee0-9b29-8d2bc3be0fca.jpg,208,198,0,198,192,201,208,185,0.08258056640625,0.07373046875,0.058319091796875,0.050872802734375,0.03387451171875,1,4,Warbling White-eye,Common Firecrest,Golden-winged Warbler,Grayish Saltator,Warbling White-eye,Familiar Chat
val/04350_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_japonicus/b2d78742-7386-4338-8b87-2475b536784e.jpg,208,209,0,209,208,198,205,170,0.53515625,0.17236328125,0.04638671875,0.01163482666015625,0.0113677978515625,1,2,Warbling White-eye,Indian White-eye,Warbling White-eye,Common Firecrest,Hammond's Flycatcher,Yellow Grosbeak
val/04350_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_japonicus/ba350e4a-5d0c-41b1-a2bd-7db6f2a0eb1b.jpg,208,183,0,183,209,205,208,198,0.62451171875,0.0972900390625,0.08221435546875,0.042510986328125,0.030487060546875,1,4,Warbling White-eye,White-plumed Honeyeater,Indian White-eye,Hammond's Flycatcher,Warbling White-eye,Common Firecrest
val/04350_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_japonicus/90920e5f-a37e-41e3-8024-ad08e863c871.jpg,208,394,0,394,208,196,441,493,0.1915283203125,0.167724609375,0.040008544921875,0.036407470703125,0.03265380859375,1,2,Warbling White-eye,longleaf wattle,Warbling White-eye,Eastern Yellow Robin,black willow,tangle fern
val/04350_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_japonicus/9ace0ece-aaf6-477a-9fde-31e27be53161.jpg,208,209,0,209,208,198,169,189,0.51220703125,0.3603515625,0.0132293701171875,0.00667572021484375,0.00466156005859375,1,2,Warbling White-eye,Indian White-eye,Warbling White-eye,Common Firecrest,Painted Bunting,Hooded Warbler
val/04352_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_palpebrosus/7ec5632d-497f-474b-bf51-fc8a1c58c82e.jpg,209,208,0,208,209,189,183,170,0.461181640625,0.254638671875,0.01345062255859375,0.011566162109375,0.0090789794921875,1,2,Indian White-eye,Warbling White-eye,Indian White-eye,Hooded Warbler,White-plumed Honeyeater,Yellow Grosbeak
val/04352_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_palpebrosus/436800fe-3e71-4858-99e7-31cfce146922.jpg,209,208,0,208,209,169,198,183,0.60498046875,0.283447265625,0.01250457763671875,0.00720977783203125,0.00478363037109375,1,2,Indian White-eye,Warbling White-eye,Indian White-eye,Painted Bunting,Common Firecrest,White-plumed Honeyeater
val/04352_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_palpebrosus/f14d63c9-ec1f-44c6-8243-4008f721eeb3.jpg,209,208,0,208,209,170,183,198,0.32568359375,0.10089111328125,0.061676025390625,0.043060302734375,0.0194854736328125,1,2,Indian White-eye,Warbling White-eye,Indian White-eye,Yellow Grosbeak,White-plumed Honeyeater,Common Firecrest
val/04352_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_palpebrosus/4de13013-036c-4546-a720-3a15cbc2f69f.jpg,209,208,0,208,209,169,198,189,0.4580078125,0.44384765625,0.01027679443359375,0.00423431396484375,0.0018568038940429688,1,2,Indian White-eye,Warbling White-eye,Indian White-eye,Painted Bunting,Common Firecrest,Hooded Warbler
val/04352_Animalia_Chordata_Aves_Passeriformes_Zosteropidae_Zosterops_palpebrosus/04c49073-9943-4605-89a2-30fd8257603c.jpg,209,208,0,208,209,189,183,169,0.6796875,0.1932373046875,0.00882720947265625,0.003498077392578125,0.002910614013671875,1,2,Indian White-eye,Warbling White-eye,Indian White-eye,Hooded Warbler,White-plumed Honeyeater,Painted Bunting
val/04372_Animalia_Chordata_Aves_Pelecaniformes_Ardeidae_Cochlearius_cochlearius/02a4c243-75c8-4b28-bde8-2562ba98d78c.jpg,210,211,0,211,210,217,164,216,0.297607421875,0.192138671875,0.049346923828125,0.0172882080078125,0.01259613037109375,1,2,Boat-billed Heron,Black-crowned Night Heron,Boat-billed Heron,Brandt's Cormorant,Far Eastern Curlew,Pelagic Cormorant
val/04386_Animalia_Chordata_Aves_Pelecaniformes_Ardeidae_Nycticorax_nycticorax/e5f4367e-1883-494c-ad0e-95c7d3ca800a.jpg,211,206,0,206,211,210,160,163,0.258544921875,0.192138671875,0.061187744140625,0.048004150390625,0.0286712646484375,1,2,Black-crowned Night Heron,Masked Water-Tyrant,Black-crowned Night Heron,Boat-billed Heron,Hartlaub's Gull,Glaucous-winged Gull
val/04391_Animalia_Chordata_Aves_Pelecaniformes_Pelecanidae_Pelecanus_crispus/660563e6-843f-40b5-8249-0b9e4367298f.jpg,212,213,0,213,211,212,165,164,0.1995849609375,0.1298828125,0.1282958984375,0.06402587890625,0.049285888671875,1,3,Dalmatian Pelican,American Flamingo,Black-crowned Night Heron,Dalmatian Pelican,Wood Sandpiper,Far Eastern Curlew
val/04442_Animalia_Chordata_Aves_Piciformes_Picidae_Dryobates_pubescens/e8d69a8f-e5f2-4aaf-8c25-c267bbc45f11.jpg,214,188,0,188,214,210,156,173,0.4228515625,0.07403564453125,0.033905029296875,0.029449462890625,0.02056884765625,1,2,Downy Woodpecker,Cerulean Warbler,Downy Woodpecker,Boat-billed Heron,Wilson's Plover,Brown Jay
val/04553_Animalia_Chordata_Aves_Strigiformes_Strigidae_Megascops_asio/9843dfb5-1c1a-459b-be47-5b22d259322f.jpg,215,230,0,230,215,370,50,283,0.270751953125,0.043182373046875,0.02484130859375,0.0238494873046875,0.0220489501953125,1,2,Eastern Screech-Owl,American Beaver,Eastern Screech-Owl,woodland pterostegia,Woody Underwing,Spiny Asparagus
val/04578_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Phalacrocorax_pelagicus/f185abe4-96d5-4bee-b726-3ac679aee3db.jpg,216,217,0,217,216,151,150,152,0.45556640625,0.1676025390625,0.10992431640625,0.06463623046875,0.0108642578125,1,2,Pelagic Cormorant,Brandt's Cormorant,Pelagic Cormorant,Smew,Surf Scoter,Common Merganser
val/04578_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Phalacrocorax_pelagicus/54a4d627-06c3-47d7-ad3c-d4c8294edde5.jpg,216,151,0,151,216,180,172,161,0.235595703125,0.0908203125,0.0677490234375,0.059326171875,0.055084228515625,1,2,Pelagic Cormorant,Smew,Pelagic Cormorant,Violet-green Swallow,Fish Crow,Black-headed Gull
val/04578_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Phalacrocorax_pelagicus/2ad5840f-f26d-4c6f-a5f0-f6ec8adf4f0d.jpg,216,217,0,217,227,172,216,174,0.335693359375,0.216796875,0.043365478515625,0.039947509765625,0.020477294921875,1,4,Pelagic Cormorant,Brandt's Cormorant,New Zealand Sea Lion,Fish Crow,Pelagic Cormorant,Alpine Chough
val/04579_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Phalacrocorax_penicillatus/560068d1-fd87-4d2a-b047-675bf7839987.jpg,217,216,0,216,217,172,210,181,0.362060546875,0.35498046875,0.02435302734375,0.019256591796875,0.01529693603515625,1,2,Brandt's Cormorant,Pelagic Cormorant,Brandt's Cormorant,Fish Crow,Boat-billed Heron,Tricolored Blackbird
val/04579_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Phalacrocorax_penicillatus/7e7b92fe-a43f-496c-afef-24f2d6bcfdb7.jpg,217,216,0,216,217,182,227,172,0.71337890625,0.168212890625,0.0170440673828125,0.00804901123046875,0.00322723388671875,1,2,Brandt's Cormorant,Pelagic Cormorant,Brandt's Cormorant,Common Grackle,New Zealand Sea Lion,Fish Crow
val/04579_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Phalacrocorax_penicillatus/55f85ca0-a3c2-4cb9-b396-a2b80ed58a5d.jpg,217,216,0,216,217,182,172,150,0.6513671875,0.31494140625,0.00341796875,0.0018587112426757812,0.0013704299926757812,1,2,Brandt's Cormorant,Pelagic Cormorant,Brandt's Cormorant,Common Grackle,Fish Crow,Surf Scoter
val/04641_Animalia_Chordata_Mammalia_Artiodactyla_Bovidae_Tragelaphus_oryx/cfff82ae-60df-443d-965b-32a609d247ba.jpg,221,222,0,222,221,229,220,223,0.5146484375,0.2266845703125,0.06494140625,0.0082244873046875,0.006954193115234375,1,2,Eland,White-tailed Deer,Eland,Western Grey Kangaroo,Klipspringer,Gray Wolf
val/04641_Animalia_Chordata_Mammalia_Artiodactyla_Bovidae_Tragelaphus_oryx/073dd36e-22f9-456a-94a7-cea505bde459.jpg,221,222,0,222,221,229,220,70,0.56591796875,0.1866455078125,0.007541656494140625,0.005649566650390625,0.0034732818603515625,1,2,Eland,White-tailed Deer,Eland,Western Grey Kangaroo,Klipspringer,European Skipper
val/04654_Animalia_Chordata_Mammalia_Artiodactyla_Cervidae_Odocoileus_virginianus/a6b53efd-aa1f-4ad1-aa28-2761cd8f9678.jpg,222,229,0,229,222,225,224,220,0.360595703125,0.1953125,0.0933837890625,0.01654052734375,0.0124359130859375,1,2,White-tailed Deer,Western Grey Kangaroo,White-tailed Deer,Canada Lynx,Culpeo,Klipspringer
val/04654_Animalia_Chordata_Mammalia_Artiodactyla_Cervidae_Odocoileus_virginianus/a3838c21-e7c3-4b6b-96d2-ce15ba1eddca.jpg,222,221,0,221,222,220,219,223,0.5712890625,0.296142578125,0.01180267333984375,0.0029735565185546875,0.00179290771484375,1,2,White-tailed Deer,Eland,White-tailed Deer,Klipspringer,Nurse Shark,Gray Wolf
