file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/03259_Animalia_Chordata_Aves_Anseriformes_Anatidae_Mergellus_albellus/9468aad6-fa17-4366-8380-6474dd8a8546.jpg,151,150,0,150,151,152,216,177,0.404541015625,0.384521484375,0.039642333984375,0.01812744140625,0.01502227783203125,1,2,Smew,Surf Scoter,Smew,Common Merganser,Pelagic Cormorant,Barn Swallow
val/03259_Animalia_Chordata_Aves_Anseriformes_Anatidae_Mergellus_albellus/a8cae111-a065-4b0d-a737-0dcf579c5718.jpg,151,160,0,160,151,161,180,152,0.443359375,0.1556396484375,0.07965087890625,0.053741455078125,0.053375244140625,1,2,Smew,Hartlaub's Gull,Smew,Black-headed Gull,Violet-green Swallow,Common Merganser
val/03259_Animalia_Chordata_Aves_Anseriformes_Anatidae_Mergellus_albellus/663ea2d3-4472-4ea1-97e2-42e2d0d0fbef.jpg,151,161,0,161,160,206,151,152,0.19775390625,0.1485595703125,0.1192626953125,0.114013671875,0.041412353515625,1,4,Smew,Black-headed Gull,Hartlaub's Gull,Masked Water-Tyrant,Smew,Common Merganser
val/03259_Animalia_Chordata_Aves_Anseriformes_Anatidae_Mergellus_albellus/09b1fada-29e1-4d83-b0b6-fd63647eae3b.jpg,151,152,0,152,151,150,253,305,0.33740234375,0.11041259765625,0.0467529296875,0.0220794677734375,0.020782470703125,1,2,Smew,Common Merganser,Smew,Surf Scoter,California Cone,common three-square
val/03260_Animalia_Chordata_Aves_Anseriformes_Anatidae_Mergus_merganser/a6c1d485-eeef-43be-bbe3-8228f013bedc.jpg,152,150,0,150,152,151,177,148,0.3466796875,0.1624755859375,0.05853271484375,0.041900634765625,0.040802001953125,1,2,Common Merganser,Surf Scoter,Common Merganser,Smew,Barn Swallow,Yellow-billed Pintail
val/03260_Animalia_Chordata_Aves_Anseriformes_Anatidae_Mergus_merganser/5d818563-1a2e-4ddb-bbb3-b06f7c162415.jpg,152,213,0,213,212,159,152,149,0.1461181640625,0.12200927734375,0.1162109375,0.07659912109375,0.06378173828125,1,4,Common Merganser,American Flamingo,Dalmatian Pelican,American Oystercatcher,Common Merganser,Mute Swan
val/03306_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Archilochus_alexandri/e50deb16-0973-4d3b-a60a-e13c0293ce55.jpg,153,154,0,154,153,167,40,215,0.420166015625,0.1890869140625,0.0153961181640625,0.013641357421875,0.01137542724609375,1,2,Black-chinned Hummingbird,Green-crowned Brilliant,Black-chinned Hummingbird,Common Peafowl,Metallic Epauletted-Sweat Bee,Eastern Screech-Owl
val/03306_Animalia_Chordata_Aves_Caprimulgiformes_Trochilidae_Archilochus_alexandri/62bcf43a-f341-4f9b-ac6c-8919c7baacfb.jpg,153,177,0,177,153,203,178,179,0.2347412109375,0.1060791015625,0.0880126953125,0.052093505859375,0.044586181640625,1,2,Black-chinned Hummingbird,Barn Swallow,Black-chinned Hummingbird,Olive-sided Flycatcher,Bank Swallow,Southern Rough-winged Swallow
val/03358_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Charadrius_obscurus/6833b1b8-2ee3-4c85-89d7-c108ad3be06b.jpg,155,156,0,156,206,155,180,175,0.4580078125,0.0440673828125,0.039337158203125,0.0260467529296875,0.015899658203125,1,3,Red-breasted Dotterel,Wilson's Plover,Masked Water-Tyrant,Red-breasted Dotterel,Violet-green Swallow,Double-barred Finch
val/03364_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Charadrius_wilsonia/8987a474-82d5-407e-ba86-7e71b6c0b28d.jpg,156,155,0,155,159,165,156,161,0.56201171875,0.119140625,0.07086181640625,0.07073974609375,0.06256103515625,1,4,Wilson's Plover,Red-breasted Dotterel,American Oystercatcher,Wood Sandpiper,Wilson's Plover,Black-headed Gull
val/03385_Animalia_Chordata_Aves_Charadriiformes_Haematopodidae_Haematopus_palliatus/06a2ddd6-0957-4be9-8a43-35e01638c157.jpg,159,156,0,156,165,159,158,157,0.410400390625,0.10272216796875,0.07415771484375,0.0560302734375,0.052276611328125,1,3,American Oystercatcher,Wilson's Plover,Wood Sandpiper,American Oystercatcher,Crowned Lapwing,American Golden-Plover
val/03385_Animalia_Chordata_Aves_Charadriiformes_Haematopodidae_Haematopus_palliatus/a3b01c50-121a-4cb4-ae87-92980a9af439.jpg,159,155,0,155,151,152,156,159,0.142578125,0.0855712890625,0.06573486328125,0.048004150390625,0.043609619140625,1,5,American Oystercatcher,Red-breasted Dotterel,Smew,Common Merganser,Wilson's Plover,American Oystercatcher
val/03385_Animalia_Chordata_Aves_Charadriiformes_Haematopodidae_Haematopus_palliatus/11c1eff4-bb8f-4ad3-a9d2-9e59e410b2be.jpg,159,217,0,217,159,150,227,251,0.371337890625,0.09527587890625,0.0927734375,0.05865478515625,0.04888916015625,1,2,American Oystercatcher,Brandt's Cormorant,American Oystercatcher,Surf Scoter,New Zealand Sea Lion,Queen Conch
val/03385_Animalia_Chordata_Aves_Charadriiformes_Haematopodidae_Haematopus_palliatus/dd8d860f-3e88-4923-9106-bfc0842d8547.jpg,159,152,0,152,217,151,159,155,0.123291015625,0.10760498046875,0.08392333984375,0.061920166015625,0.04437255859375,1,4,American Oystercatcher,Common Merganser,Brandt's Cormorant,Smew,American Oystercatcher,Red-breasted Dotterel
val/03398_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_hartlaubii/54467c3b-2eb8-44e8-888c-fcea9024c37b.jpg,160,163,0,163,160,211,161,162,0.32470703125,0.1649169921875,0.124267578125,0.0889892578125,0.066162109375,1,2,Hartlaub's Gull,Glaucous-winged Gull,Hartlaub's Gull,Black-crowned Night Heron,Black-headed Gull,Caspian Gull
val/03398_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_hartlaubii/71bfecc9-fa2f-491e-b68c-6415d69d72d4.jpg,160,163,0,163,162,161,160,216,0.369140625,0.2022705078125,0.1357421875,0.06829833984375,0.04022216796875,1,4,Hartlaub's Gull,Glaucous-winged Gull,Caspian Gull,Black-headed Gull,Hartlaub's Gull,Pelagic Cormorant
val/03398_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_hartlaubii/77e875d7-dd12-4e4a-9433-32bea2116984.jpg,160,156,0,156,160,162,155,163,0.22900390625,0.1890869140625,0.0771484375,0.06475830078125,0.059844970703125,1,2,Hartlaub's Gull,Wilson's Plover,Hartlaub's Gull,Caspian Gull,Red-breasted Dotterel,Glaucous-winged Gull
val/03398_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_hartlaubii/e056e1aa-8231-44bb-b89f-5ccc80bc088b.jpg,160,162,0,162,160,163,212,152,0.316650390625,0.2335205078125,0.184326171875,0.030548095703125,0.0218353271484375,1,2,Hartlaub's Gull,Caspian Gull,Hartlaub's Gull,Glaucous-winged Gull,Dalmatian Pelican,Common Merganser
val/03398_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_hartlaubii/76a53627-e739-4dee-a246-9eb2a4944182.jpg,160,155,0,155,156,161,160,162,0.398193359375,0.14111328125,0.0902099609375,0.03887939453125,0.0286407470703125,1,4,Hartlaub's Gull,Red-breasted Dotterel,Wilson's Plover,Black-headed Gull,Hartlaub's Gull,Caspian Gull
val/03402_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_ridibundus/185f5d68-7b6e-4f76-9f76-1e975891079d.jpg,161,162,0,162,161,163,152,160,0.53466796875,0.19482421875,0.05712890625,0.0430908203125,0.04205322265625,1,2,Black-headed Gull,Caspian Gull,Black-headed Gull,Glaucous-winged Gull,Common Merganser,Hartlaub's Gull
val/03402_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_ridibundus/6023e79c-3da4-42d0-b709-c4df79138a40.jpg,161,163,0,163,161,160,159,158,0.469482421875,0.321533203125,0.0386962890625,0.0147247314453125,0.01468658447265625,1,2,Black-headed Gull,Glaucous-winged Gull,Black-headed Gull,Hartlaub's Gull,American Oystercatcher,Crowned Lapwing
val/03402_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_ridibundus/724adb40-b05d-4b6c-994c-52cde5bc1145.jpg,161,160,0,160,161,175,156,159,0.12103271484375,0.090576171875,0.037353515625,0.036376953125,0.03521728515625,1,2,Black-headed Gull,Hartlaub's Gull,Black-headed Gull,Double-barred Finch,Wilson's Plover,American Oystercatcher
val/03402_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_ridibundus/65bad439-1763-46d8-9b27-3245f81653b0.jpg,161,163,0,163,227,155,161,159,0.55810546875,0.057647705078125,0.0309600830078125,0.0266571044921875,0.020965576171875,1,4,Black-headed Gull,Glaucous-winged Gull,New Zealand Sea Lion,Red-breasted Dotterel,Black-headed Gull,American Oystercatcher
val/03402_Animalia_Chordata_Aves_Charadriiformes_Laridae_Chroicocephalus_ridibundus/2e19e6ad-0961-4acb-a354-29cc7a92ce4f.jpg,161,163,0,163,149,160,162,161,0.6103515625,0.0675048828125,0.037445068359375,0.029998779296875,0.0284271240234375,1,5,Black-headed Gull,Glaucous-winged Gull,Mute Swan,Hartlaub's Gull,Caspian Gull,Black-headed Gull
val/03410_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_cachinnans/05f47de1-88d2-413f-9eec-4a16fb49cd5a.jpg,162,163,0,163,162,161,96,212,0.366943359375,0.292724609375,0.0758056640625,0.03900146484375,0.030517578125,1,2,Caspian Gull,Glaucous-winged Gull,Caspian Gull,Black-headed Gull,Florida White,Dalmatian Pelican
val/03410_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_cachinnans/541fb741-8130-4ac2-b869-c3eb0be1db96.jpg,162,160,0,160,163,161,162,206,0.3056640625,0.1185302734375,0.070068359375,0.061614990234375,0.01003265380859375,1,4,Caspian Gull,Hartlaub's Gull,Glaucous-winged Gull,Black-headed Gull,Caspian Gull,Masked Water-Tyrant
val/03410_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_cachinnans/864f6702-d597-404a-ad8e-d02a56445c61.jpg,162,161,0,161,180,162,146,160,0.22119140625,0.1201171875,0.103515625,0.0755615234375,0.0531005859375,1,3,Caspian Gull,Black-headed Gull,Violet-green Swallow,Caspian Gull,Imperial Eagle,Hartlaub's Gull
val/03410_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_cachinnans/7f66635a-27e9-41ab-bb2d-c4cc9f8908c3.jpg,162,151,0,151,160,162,161,152,0.258544921875,0.1610107421875,0.12347412109375,0.06561279296875,0.058929443359375,1,3,Caspian Gull,Smew,Hartlaub's Gull,Caspian Gull,Black-headed Gull,Common Merganser
val/03410_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_cachinnans/5a1ae2a6-0a47-45f9-af20-4f71154636d9.jpg,162,151,0,151,162,160,161,157,0.27001953125,0.1236572265625,0.11236572265625,0.041107177734375,0.0335693359375,1,2,Caspian Gull,Smew,Caspian Gull,Hartlaub's Gull,Black-headed Gull,American Golden-Plover
val/03410_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_cachinnans/a5ee8eec-0d50-4e38-a375-278bd577e0f7.jpg,162,217,0,217,149,216,163,162,0.118408203125,0.113525390625,0.09796142578125,0.085205078125,0.047088623046875,1,5,Caspian Gull,Brandt's Cormorant,Mute Swan,Pelagic Cormorant,Glaucous-winged Gull,Caspian Gull
val/03417_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_glaucescens/493609a5-e3f2-4606-8257-2cf5b47c5460.jpg,163,161,0,161,160,163,155,162,0.51318359375,0.2271728515625,0.05963134765625,0.0257110595703125,0.01342010498046875,1,3,Glaucous-winged Gull,Black-headed Gull,Hartlaub's Gull,Glaucous-winged Gull,Red-breasted Dotterel,Caspian Gull
val/03417_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_glaucescens/6dc9785e-0c14-4480-b0bd-7661b2229eca.jpg,163,161,0,161,163,149,212,150,0.1947021484375,0.11334228515625,0.07696533203125,0.049041748046875,0.025299072265625,1,2,Glaucous-winged Gull,Black-headed Gull,Glaucous-winged Gull,Mute Swan,Dalmatian Pelican,Surf Scoter
val/03417_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_glaucescens/b4523c80-3964-48d2-8108-119940039228.jpg,163,160,0,160,163,162,161,149,0.34765625,0.237060546875,0.1177978515625,0.09326171875,0.02734375,1,2,Glaucous-winged Gull,Hartlaub's Gull,Glaucous-winged Gull,Caspian Gull,Black-headed Gull,Mute Swan
val/03417_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_glaucescens/e2510e0f-8f2e-4e2e-b450-cc81cda436ed.jpg,163,162,0,162,163,161,156,211,0.5224609375,0.04730224609375,0.017913818359375,0.0178985595703125,0.0155487060546875,1,2,Glaucous-winged Gull,Caspian Gull,Glaucous-winged Gull,Black-headed Gull,Wilson's Plover,Black-crowned Night Heron
val/03417_Animalia_Chordata_Aves_Charadriiformes_Laridae_Larus_glaucescens/28d6fe07-ce13-49c8-86ac-95aad9d155d4.jpg,163,161,0,161,163,162,160,149,0.3935546875,0.279052734375,0.1229248046875,0.061065673828125,0.04241943359375,1,2,Glaucous-winged Gull,Black-headed Gull,Glaucous-winged Gull,Caspian Gull,Hartlaub's Gull,Mute Swan
val/03481_Animalia_Chordata_Aves_Charadriiformes_Scolopacidae_Numenius_madagascariensis/f2cea325-baa3-44bf-ada0-1014eed69a12.jpg,164,157,0,157,148,164,162,152,0.57568359375,0.12548828125,0.0914306640625,0.091064453125,0.01739501953125,1,3,Far Eastern Curlew,American Golden-Plover,Yellow-billed Pintail,Far Eastern Curlew,Caspian Gull,Common Merganser
val/03490_Animalia_Chordata_Aves_Charadriiformes_Scolopacidae_Tringa_glareola/5b7271b9-c626-4528-b9d2-6bb4eae5c765.jpg,165,157,0,157,165,156,162,229,0.16259765625,0.10223388671875,0.0792236328125,0.0548095703125,0.039642333984375,1,2,Wood Sandpiper,American Golden-Plover,Wood Sandpiper,Wilson's Plover,Caspian Gull,Western Grey Kangaroo
val/03490_Animalia_Chordata_Aves_Charadriiformes_Scolopacidae_Tringa_glareola/af7e5e12-5208-48a6-bfb6-b40072c70eb7.jpg,165,157,0,157,165,184,156,158,0.348388671875,0.24169921875,0.07940673828125,0.0167083740234375,0.01273345947265625,1,2,Wood Sandpiper,American Golden-Plover,Wood Sandpiper,Meadow Pipit,Wilson's Plover,Crowned Lapwing
val/03490_Animalia_Chordata_Aves_Charadriiformes_Scolopacidae_Tringa_glareola/c2b5ba74-ee11-4348-823a-de1183dbab48.jpg,165,157,0,157,175,165,155,156,0.64111328125,0.068359375,0.050506591796875,0.04742431640625,0.04669189453125,1,3,Wood Sandpiper,American Golden-Plover,Double-barred Finch,Wood Sandpiper,Red-breasted Dotterel,Wilson's Plover
val/03529_Animalia_Chordata_Aves_Columbiformes_Columbidae_Patagioenas_flavirostris/93afc85b-0c14-434f-b4cb-98f7af4b0698.jpg,166,72,0,72,474,208,99,166,0.17431640625,0.1368408203125,0.09356689453125,0.0285491943359375,0.0266571044921875,1,5,Red-billed Pigeon,Green Oak-Slug Moth,elephant tree,Warbling White-eye,Fatal Metalmark,Red-billed Pigeon
val/03529_Animalia_Chordata_Aves_Columbiformes_Columbidae_Patagioenas_flavirostris/f7b2dbd4-4aad-4e99-a566-f9f6b6d685ad.jpg,166,68,0,68,176,182,146,166,0.270751953125,0.2247314453125,0.07135009765625,0.0438232421875,0.027069091796875,1,5,Red-billed Pigeon,Umber Skipper,Red Crossbill,Common Grackle,Imperial Eagle,Red-billed Pigeon
val/03529_Animalia_Chordata_Aves_Columbiformes_Columbidae_Patagioenas_flavirostris/a50e43f3-2c4e-42a3-b72f-ca63be54e217.jpg,166,173,0,173,166,211,185,207,0.368896484375,0.214111328125,0.03472900390625,0.0274200439453125,0.0202789306640625,1,2,Red-billed Pigeon,Brown Jay,Red-billed Pigeon,Black-crowned Night Heron,Familiar Chat,Ash-throated Flycatcher
val/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/37d97669-ad43-4c39-88c0-a53d1d1d4221.jpg,167,487,0,487,103,98,167,234,0.09185791015625,0.037689208984375,0.03173828125,0.031524658203125,0.0284423828125,1,4,Common Peafowl,giant sequoia,Small Emperor Moth,Darker Moodna Moth,Common Peafowl,Common Caiman
val/03715_Animalia_Chordata_Aves_Passeriformes_Cardinalidae_Passerina_ciris/2066703b-c0a1-40aa-abaa-67f106c91bef.jpg,169,208,0,208,209,169,131,196,0.55810546875,0.146728515625,0.14306640625,0.044219970703125,0.01947021484375,1,3,Painted Bunting,Warbling White-eye,Indian White-eye,Painted Bunting,Redbreast Sunfish,Eastern Yellow Robin
val/03728_Animalia_Chordata_Aves_Passeriformes_Certhiidae_Certhia_americana/6eba52c1-8a88-4869-809f-bf0a1ab56991.jpg,171,211,0,211,171,216,215,147,0.5087890625,0.132568359375,0.06268310546875,0.059356689453125,0.03326416015625,1,2,Brown Creeper,Black-crowned Night Heron,Brown Creeper,Pelagic Cormorant,Eastern Screech-Owl,European Honey-buzzard
val/03728_Animalia_Chordata_Aves_Passeriformes_Certhiidae_Certhia_americana/82e2e9cf-2ce6-43f7-b4a4-d99a7bb10635.jpg,171,92,0,92,171,71,215,105,0.2099609375,0.158935546875,0.05401611328125,0.032073974609375,0.0286407470703125,1,2,Brown Creeper,Blomfild's Beauty,Brown Creeper,Dorantes Longtail,Eastern Screech-Owl,Pawpaw Sphinx Moth
val/03728_Animalia_Chordata_Aves_Passeriformes_Certhiidae_Certhia_americana/0c7b7eb8-b0dc-4f2e-aab5-663628b9eab2.jpg,171,214,0,214,78,171,138,92,0.0712890625,0.06402587890625,0.056121826171875,0.0452880859375,0.03662109375,1,3,Brown Creeper,Downy Woodpecker,Marine Blue,Brown Creeper,Kelp Bass,Blomfild's Beauty
val/03759_Animalia_Chordata_Aves_Passeriformes_Corvidae_Corvus_ossifragus/26bae480-860d-4f0c-b1c7-4880a08d1012.jpg,172,147,0,147,146,172,174,181,0.35302734375,0.317626953125,0.255126953125,0.01395416259765625,0.00923919677734375,1,3,Fish Crow,European Honey-buzzard,Imperial Eagle,Fish Crow,Alpine Chough,Tricolored Blackbird
val/03759_Animalia_Chordata_Aves_Passeriformes_Corvidae_Corvus_ossifragus/f6baf744-8d99-498e-bd24-a614378da5e6.jpg,172,216,0,216,172,163,217,7,0.490234375,0.207763671875,0.036865234375,0.036834716796875,0.01812744140625,1,2,Fish Crow,Pelagic Cormorant,Fish Crow,Glaucous-winged Gull,Brandt's Cormorant,Emerald Ash Borer
val/03759_Animalia_Chordata_Aves_Passeriformes_Corvidae_Corvus_ossifragus/3be61c9e-e288-4a06-bc7a-e0c0880bd69d.jpg,172,147,0,147,166,172,432,214,0.1907958984375,0.1376953125,0.050048828125,0.04833984375,0.0479736328125,1,3,Fish Crow,European Honey-buzzard,Red-billed Pigeon,Fish Crow,common pawpaw,Downy Woodpecker
val/03759_Animalia_Chordata_Aves_Passeriformes_Corvidae_Corvus_ossifragus/b0f59e02-ee68-4995-8e72-e80271129691.jpg,172,181,0,181,172,91,190,174,0.419677734375,0.28955078125,0.0247344970703125,0.0211334228515625,0.0193328857421875,1,2,Fish Crow,Tricolored Blackbird,Fish Crow,Mourning Cloak,Yellow-throated Warbler,Alpine Chough
val/03777_Animalia_Chordata_Aves_Passeriformes_Corvidae_Psilorhinus_morio/c3d9de4a-af8b-4282-abff-22a775ac0076.jpg,173,166,0,166,433,173,175,147,0.1832275390625,0.1563720703125,0.099853515625,0.06298828125,0.047271728515625,1,3,Brown Jay,Red-billed Pigeon,umbrella magnolia,Brown Jay,Double-barred Finch,European Honey-buzzard
val/03777_Animalia_Chordata_Aves_Passeriformes_Corvidae_Psilorhinus_morio/2f098ac6-3cba-46a6-bc62-e477a85ee3c1.jpg,173,211,0,211,163,173,104,197,0.0670166015625,0.050750732421875,0.05047607421875,0.02886962890625,0.0213470458984375,1,3,Brown Jay,Black-crowned Night Heron,Glaucous-winged Gull,Brown Jay,Giant Peacock Moth,Tomtit
val/03804_Animalia_Chordata_Aves_Passeriformes_Estrildidae_Taeniopygia_bichenovii/53a204ba-41f3-4b06-b8a7-bb376be57587.jpg,175,206,0,206,344,175,352,296,0.196533203125,0.1854248046875,0.08502197265625,0.049407958984375,0.0276336669921875,1,3,Double-barred Finch,Masked Water-Tyrant,Salvation Jane,Double-barred Finch,Mexican tea,Slender Ladies' Tresses
val/03804_Animalia_Chordata_Aves_Passeriformes_Estrildidae_Taeniopygia_bichenovii/b0e03fcd-c630-4579-8b5f-d82db193f03d.jpg,175,205,0,205,207,175,188,193,0.6083984375,0.10028076171875,0.06597900390625,0.06414794921875,0.047821044921875,1,3,Double-barred Finch,Hammond's Flycatcher,Ash-throated Flycatcher,Double-barred Finch,Cerulean Warbler,Lark Bunting
val/03804_Animalia_Chordata_Aves_Passeriformes_Estrildidae_Taeniopygia_bichenovii/589780f1-2994-4d91-a592-d6a5c149dfbb.jpg,175,186,0,186,175,191,207,197,0.290283203125,0.1514892578125,0.11077880859375,0.0953369140625,0.07958984375,1,2,Double-barred Finch,Boreal Chickadee,Double-barred Finch,American Redstart,Ash-throated Flycatcher,Tomtit
val/03804_Animalia_Chordata_Aves_Passeriformes_Estrildidae_Taeniopygia_bichenovii/29fd67cd-c5e5-4812-b7ff-d44231aadea4.jpg,175,348,0,348,281,186,175,231,0.1986083984375,0.0645751953125,0.04833984375,0.04376220703125,0.0338134765625,1,4,Double-barred Finch,hairy bittercress,nodding onion,Boreal Chickadee,Double-barred Finch,Bank Vole
val/03828_Animalia_Chordata_Aves_Passeriformes_Fringillidae_Loxia_curvirostra/ddca365e-11ac-4e14-ae0f-8bab0373d9c1.jpg,176,199,0,199,198,176,490,208,0.17578125,0.1202392578125,0.11651611328125,0.0328369140625,0.0214996337890625,1,3,Red Crossbill,Brown-headed Nuthatch,Common Firecrest,Red Crossbill,white fir,Warbling White-eye
val/03828_Animalia_Chordata_Aves_Passeriformes_Fringillidae_Loxia_curvirostra/495ea09c-4cd8-4b42-b0ff-d41b9cafe80d.jpg,176,207,0,207,170,176,203,205,0.47998046875,0.0950927734375,0.06304931640625,0.058074951171875,0.0540771484375,1,3,Red Crossbill,Ash-throated Flycatcher,Yellow Grosbeak,Red Crossbill,Olive-sided Flycatcher,Hammond's Flycatcher
val/03849_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica/f043a3de-f3b8-40d0-ba3e-5d1163bb1f0f.jpg,177,92,0,92,177,273,75,214,0.1348876953125,0.09423828125,0.037567138671875,0.025726318359375,0.0214996337890625,1,2,Barn Swallow,Blomfild's Beauty,Barn Swallow,Bear's Head Tooth,Spring Azure,Downy Woodpecker
val/03849_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica/0fcee27f-e76d-4de9-999c-72cfdb1ec5c2.jpg,177,173,0,173,177,179,195,180,0.486328125,0.135009765625,0.0999755859375,0.064697265625,0.01702880859375,1,2,Barn Swallow,Brown Jay,Barn Swallow,Southern Rough-winged Swallow,Eastern Towhee,Violet-green Swallow
val/03849_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica/142b44aa-1d95-4979-ad96-d6d6123ad529.jpg,177,201,0,201,187,191,198,177,0.10174560546875,0.1014404296875,0.05194091796875,0.047576904296875,0.04486083984375,1,5,Barn Swallow,Grayish Saltator,Chestnut-backed Chickadee,American Redstart,Common Firecrest,Barn Swallow
val/03849_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica/a5bb88db-e644-439d-af28-965883f1c3e8.jpg,177,173,0,173,195,179,191,177,0.52880859375,0.20068359375,0.061248779296875,0.0513916015625,0.0439453125,1,5,Barn Swallow,Brown Jay,Eastern Towhee,Southern Rough-winged Swallow,American Redstart,Barn Swallow
val/03849_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica/389222df-cf8a-487a-906f-2a510690ae65.jpg,177,179,0,179,177,153,180,173,0.1541748046875,0.1531982421875,0.12060546875,0.0849609375,0.0701904296875,1,2,Barn Swallow,Southern Rough-winged Swallow,Barn Swallow,Black-chinned Hummingbird,Violet-green Swallow,Brown Jay
val/03859_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Riparia_riparia/fa97a0ae-5dbd-4afb-b325-f24ee729fc90.jpg,178,221,0,221,223,473,178,225,0.1688232421875,0.09063720703125,0.06304931640625,0.052734375,0.033203125,1,4,Bank Swallow,Eland,Gray Wolf,poison ivy,Bank Swallow,Canada Lynx
val/03859_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Riparia_riparia/44530ec2-ce9c-4a9a-8524-a3c05ca8a144.jpg,178,106,0,106,178,177,181,180,0.055694580078125,0.055328369140625,0.035125732421875,0.029388427734375,0.0247955322265625,1,2,Bank Swallow,Hippotion scrofa,Bank Swallow,Barn Swallow,Tricolored Blackbird,Violet-green Swallow
val/03859_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Riparia_riparia/d7668870-46c0-4117-a8a7-94b8ee24759b.jpg,178,180,0,180,153,179,203,178,0.15966796875,0.09661865234375,0.062347412109375,0.05889892578125,0.054779052734375,1,5,Bank Swallow,Violet-green Swallow,Black-chinned Hummingbird,Southern Rough-winged Swallow,Olive-sided Flycatcher,Bank Swallow
val/03859_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Riparia_riparia/edec049f-1bba-4dc5-bbd2-fe4db88d0d84.jpg,178,177,0,177,178,156,161,165,0.3427734375,0.1756591796875,0.06585693359375,0.058807373046875,0.03839111328125,1,2,Bank Swallow,Barn Swallow,Bank Swallow,Wilson's Plover,Black-headed Gull,Wood Sandpiper
val/03860_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Stelgidopteryx_ruficollis/061c2776-5545-4fb4-aad5-2ee596d8d5e8.jpg,179,180,0,180,203,178,204,179,0.221435546875,0.1314697265625,0.1265869140625,0.0972900390625,0.0926513671875,1,5,Southern Rough-winged Swallow,Violet-green Swallow,Olive-sided Flycatcher,Bank Swallow,Western Wood-Pewee,Southern Rough-winged Swallow
val/03860_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Stelgidopteryx_ruficollis/4dbcc8b8-8ed5-49eb-86e6-c57c2d68a8b3.jpg,179,185,0,185,173,201,203,179,0.2301025390625,0.2054443359375,0.119140625,0.06561279296875,0.057464599609375,1,5,Southern Rough-winged Swallow,Familiar Chat,Brown Jay,Grayish Saltator,Olive-sided Flycatcher,Southern Rough-winged Swallow
val/03860_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Stelgidopteryx_ruficollis/7683f035-d48c-4c2a-853b-fd5c86c58671.jpg,179,204,0,204,179,205,207,203,0.41748046875,0.205078125,0.1231689453125,0.1016845703125,0.055938720703125,1,2,Southern Rough-winged Swallow,Western Wood-Pewee,Southern Rough-winged Swallow,Hammond's Flycatcher,Ash-throated Flycatcher,Olive-sided Flycatcher
val/03868_Animalia_Chordata_Aves_Passeriformes_Icteridae_Agelaius_tricolor/e22b7768-c83e-480d-a896-84f9e729fc37.jpg,181,172,0,172,182,181,216,91,0.84228515625,0.05682373046875,0.05291748046875,0.006298065185546875,0.0027675628662109375,1,3,Tricolored Blackbird,Fish Crow,Common Grackle,Tricolored Blackbird,Pelagic Cormorant,Mourning Cloak
